order_id,anomaly_type,requires_manual_review
ORD055274,,0
ORD015850,,0
ORD006327,,0
ORD040590,,0
ORD026918,,0
ORD028419,,0
ORD056268,,0
ORD003917,,0
ORD014047,,0
ORD028442,,0
ORD048687,,0
ORD045789,,0
ORD046078,,0
ORD001093,,0
ORD028608,,0
ORD055651,,0
ORD008806,,0
ORD049400,,0
ORD052003,,0
ORD051562,,0
ORD006439,,0
ORD009321,,0
ORD017721,,0
ORD048492,,0
ORD007099,,0
ORD005038,,0
ORD007888,,0
ORD029758,,0
ORD025824,,0
ORD022186,,0
ORD038498,,0
ORD054607,,0
ORD002221,,0
ORD027070,,0
ORD052639,,0
ORD029185,,0
ORD027062,,0
ORD042594,,0
ORD011477,,0
ORD011587,,0
ORD039276,,0
ORD016009,,0
ORD016006,,0
ORD059675,,0
ORD056537,,0
ORD020406,,0
ORD017196,,0
ORD036393,,0
ORD055033,,0
ORD051284,,0
ORD009314,,0
ORD007362,,0
ORD010471,,0
ORD044354,,0
ORD048534,,0
ORD055427,,0
ORD046557,,0
ORD040101,,0
ORD022860,,0
ORD033109,,0
ORD036717,,0
ORD013207,,0
ORD052260,,0
ORD054096,,0
ORD058295,,0
ORD043434,,0
ORD003031,,0
ORD001574,,0
ORD015273,,0
ORD007543,,0
ORD054476,,0
ORD013780,,0
ORD053198,detention_padding,1
ORD056723,,0
ORD001848,,0
ORD003838,,0
ORD044515,,0
ORD042406,detention_padding,1
ORD034019,,0
ORD037817,,0
ORD043378,,0
ORD001058,,0
ORD001638,,0
ORD006526,,0
ORD009658,,0
ORD008438,,0
ORD005595,,0
ORD025171,,0
ORD039020,,0
ORD011302,,0
ORD049624,,0
ORD057802,,0
ORD032315,,0
ORD006474,,0
ORD054632,,0
ORD035573,,0
ORD006557,,0
ORD045086,,0
ORD024388,,0
ORD031123,,0
ORD034809,,0
ORD012025,,0
ORD005317,,0
ORD037726,,0
ORD035392,,0
ORD052921,,0
ORD021138,,0
ORD058637,,0
ORD007297,,0
ORD019788,,0
ORD016792,,0
ORD007759,,0
ORD002392,,0
ORD021016,,0
ORD058895,,0
ORD056683,,0
ORD018987,,0
ORD047086,,0
ORD006975,,0
ORD041066,detention_padding,1
ORD041648,,0
ORD000333,,0
ORD052032,,0
ORD040785,detention_padding,1
ORD056073,,0
ORD035258,,0
ORD000335,,0
ORD047062,,0
ORD005651,,0
ORD029608,,0
ORD024945,,0
ORD044528,,0
ORD019802,,0
ORD046151,,0
ORD057396,,0
ORD050419,,0
ORD047830,,0
ORD024149,,0
ORD058034,,0
ORD046299,,0
ORD031470,,0
ORD054054,,0
ORD049694,,0
ORD026526,,0
ORD000941,,0
ORD018689,,0
ORD036353,,0
ORD029005,,0
ORD030873,,0
ORD049253,,0
ORD046873,,0
ORD059387,,0
ORD047880,,0
ORD043679,,0
ORD007568,,0
ORD031782,,0
ORD050503,toll_inflation,1
ORD003391,,0
ORD013913,weight_discrepancy,1
ORD024046,,0
ORD001535,,0
ORD024847,,0
ORD015884,,0
ORD056041,,0
ORD051000,,0
ORD052657,,0
ORD029768,,0
ORD023416,,0
ORD037699,,0
ORD030067,,0
ORD029796,,0
ORD046878,,0
ORD029461,,0
ORD019874,,0
ORD003991,,0
ORD019173,,0
ORD030387,,0
ORD036122,,0
ORD039026,,0
ORD032053,,0
ORD019664,,0
ORD030389,,0
ORD017587,,0
ORD033719,,0
ORD055538,,0
ORD024347,,0
ORD023610,,0
ORD019734,,0
ORD003946,,0
ORD020288,,0
ORD007735,,0
ORD019738,,0
ORD021957,,0
ORD002946,toll_inflation,1
ORD010404,,0
ORD024083,,0
ORD045001,,0
ORD051822,,0
ORD042415,,0
ORD017098,,0
ORD059300,,0
ORD052029,,0
ORD040397,,0
ORD011959,,0
ORD006758,,0
ORD024602,,0
ORD053884,,0
ORD006376,,0
ORD026786,,0
ORD013382,,0
ORD037235,,0
ORD034424,,0
ORD047140,,0
ORD009586,,0
ORD028271,,0
ORD000488,,0
ORD047055,,0
ORD047030,,0
ORD005530,,0
ORD005508,,0
ORD027804,,0
ORD006749,,0
ORD000569,,0
ORD008534,,0
ORD022490,,0
ORD010385,,0
ORD046506,,0
ORD036893,,0
ORD033258,,0
ORD040426,,0
ORD045266,,0
ORD014318,,0
ORD030011,,0
ORD046667,,0
ORD016884,detention_padding,1
ORD011969,,0
ORD023948,,0
ORD024873,,0
ORD009888,,0
ORD028769,,0
ORD018284,,0
ORD016036,,0
ORD011458,,0
ORD007762,,0
ORD038065,,0
ORD031671,,0
ORD054106,,0
ORD020107,,0
ORD027705,,0
ORD031729,,0
ORD043270,,0
ORD031478,,0
ORD038094,,0
ORD058452,,0
ORD042080,,0
ORD020375,,0
ORD056123,,0
ORD057113,,0
ORD006452,,0
ORD054914,,0
ORD036296,detention_padding,1
ORD055273,,0
ORD040035,,0
ORD013931,,0
ORD028444,,0
ORD016286,,0
ORD026476,,0
ORD051325,,0
ORD012787,,0
ORD032714,,0
ORD009813,,0
ORD053628,,0
ORD027752,,0
ORD048514,,0
ORD023459,,0
ORD014457,,0
ORD051614,,0
ORD003939,,0
ORD050117,,0
ORD025083,weight_discrepancy,1
ORD037653,,0
ORD043205,,0
ORD058270,,0
ORD041912,,0
ORD039151,,0
ORD030245,,0
ORD008250,,0
ORD030547,,0
ORD041109,,0
ORD030984,,0
ORD018867,,0
ORD027138,,0
ORD043675,weight_discrepancy,1
ORD049073,,0
ORD043483,,0
ORD034199,,0
ORD040616,,0
ORD025244,,0
ORD004922,,0
ORD027952,,0
ORD013641,,0
ORD004626,,0
ORD021010,,0
ORD052988,,0
ORD047692,,0
ORD041220,,0
ORD041664,,0
ORD034964,,0
ORD046494,,0
ORD023683,,0
ORD038770,,0
ORD051825,,0
ORD000528,,0
ORD058788,,0
ORD022653,,0
ORD055119,,0
ORD005468,,0
ORD014330,,0
ORD037053,,0
ORD000404,,0
ORD000625,,0
ORD038050,,0
ORD049416,,0
ORD020527,,0
ORD050573,,0
ORD000584,,0
ORD010862,,0
ORD023112,,0
ORD053817,,0
ORD040133,,0
ORD039829,,0
ORD045466,,0
ORD002620,,0
ORD055550,,0
ORD028864,,0
ORD048851,,0
ORD004372,,0
ORD037518,,0
ORD016597,weight_discrepancy,1
ORD058567,,0
ORD043424,,0
ORD057371,,0
ORD034933,,0
ORD050876,,0
ORD029108,,0
ORD029424,,0
ORD053183,,0
ORD038190,weight_discrepancy,1
ORD001142,,0
ORD037177,,0
ORD011850,,0
ORD026338,,0
ORD018296,,0
ORD058829,,0
ORD007686,,0
ORD031233,,0
ORD028490,,0
ORD019751,,0
ORD018451,,0
ORD024013,,0
ORD056774,,0
ORD032710,,0
ORD046398,,0
ORD038654,,0
ORD025093,,0
ORD036194,,0
ORD030520,detention_padding,1
ORD054107,,0
ORD011549,,0
ORD006816,detention_padding,1
ORD010476,,0
ORD027726,,0
ORD037718,,0
ORD050701,,0
ORD035773,,0
ORD030842,,0
ORD013544,,0
ORD030537,,0
ORD010798,,0
ORD008675,,0
ORD042246,,0
ORD009842,,0
ORD039079,,0
ORD014655,,0
ORD059405,,0
ORD010087,,0
ORD046241,,0
ORD043372,,0
ORD002314,detention_padding,1
ORD027764,,0
ORD053349,,0
ORD043189,,0
ORD049112,,0
ORD019389,detention_padding,1
ORD019491,weight_discrepancy,1
ORD016285,,0
ORD006355,,0
ORD042293,,0
ORD011734,,0
ORD007828,,0
ORD056618,,0
ORD058522,,0
ORD020490,,0
ORD013970,,0
ORD010158,,0
ORD032233,,0
ORD039778,,0
ORD033090,,0
ORD032227,,0
ORD050507,,0
ORD045491,,0
ORD019035,,0
ORD015163,,0
ORD055470,,0
ORD031270,weight_discrepancy,1
ORD035822,,0
ORD034330,,0
ORD055655,,0
ORD038993,,0
ORD047726,toll_inflation,1
ORD011976,,0
ORD042093,,0
ORD023030,,0
ORD016005,,0
ORD057867,,0
ORD019742,,0
ORD009481,,0
ORD049245,,0
ORD049098,,0
ORD025570,toll_inflation,1
ORD042664,,0
ORD006721,,0
ORD030609,,0
ORD010204,,0
ORD041975,,0
ORD053588,,0
ORD019313,,0
ORD002705,detention_padding,1
ORD037759,,0
ORD035008,,0
ORD030945,,0
ORD013914,toll_inflation,1
ORD022497,,0
ORD002464,,0
ORD032446,,0
ORD030850,,0
ORD003885,,0
ORD028432,,0
ORD013430,,0
ORD052467,,0
ORD031490,,0
ORD022549,,0
ORD001079,,0
ORD041396,detention_padding,1
ORD059997,,0
ORD059406,,0
ORD037812,weight_discrepancy,1
ORD052738,,0
ORD027061,,0
ORD010508,,0
ORD032963,,0
ORD027549,,0
ORD023215,,0
ORD013385,,0
ORD030431,,0
ORD008526,,0
ORD020706,,0
ORD011487,,0
ORD042629,,0
ORD047891,,0
ORD018057,,0
ORD022152,weight_discrepancy,1
ORD042245,,0
ORD028707,,0
ORD007041,,0
ORD003488,,0
ORD046922,,0
ORD015075,detention_padding,1
ORD014647,,0
ORD034315,,0
ORD056380,,0
ORD017283,,0
ORD046766,,0
ORD034420,,0
ORD043743,,0
ORD007634,,0
ORD027489,,0
ORD046050,toll_inflation,1
ORD059962,,0
ORD022828,,0
ORD044505,,0
ORD023836,,0
ORD047220,,0
ORD001747,,0
ORD048642,,0
ORD004918,,0
ORD023166,,0
ORD005579,,0
ORD002828,,0
ORD053857,,0
ORD056950,,0
ORD024025,,0
ORD058195,,0
ORD016235,,0
ORD042341,,0
ORD013147,,0
ORD008705,,0
ORD014019,,0
ORD016064,weight_discrepancy,1
ORD014034,,0
ORD010633,,0
ORD021471,,0
ORD037381,,0
ORD039656,,0
ORD042161,,0
ORD006276,,0
ORD008440,,0
ORD030081,,0
ORD037304,,0
ORD018040,,0
ORD053697,,0
ORD056096,,0
ORD053963,,0
ORD036922,,0
ORD043519,,0
ORD012724,,0
ORD042160,,0
ORD047517,,0
ORD040688,,0
ORD013679,,0
ORD007408,,0
ORD048426,,0
ORD037365,,0
ORD002156,,0
ORD010692,,0
ORD014000,,0
ORD049420,,0
ORD002463,,0
ORD025898,,0
ORD017899,,0
ORD041422,,0
ORD055010,,0
ORD055522,,0
ORD003624,,0
ORD034906,,0
ORD050080,,0
ORD019960,,0
ORD053765,,0
ORD055063,,0
ORD036501,,0
ORD005419,detention_padding,1
ORD059173,,0
ORD029795,,0
ORD054225,,0
ORD001971,,0
ORD017669,,0
ORD005124,,0
ORD022177,,0
ORD057044,weight_discrepancy,1
ORD039278,,0
ORD053226,,0
ORD011464,,0
ORD046671,toll_inflation,1
ORD059377,,0
ORD002612,,0
ORD053415,,0
ORD004752,,0
ORD006246,,0
ORD014371,,0
ORD006497,,0
ORD049935,,0
ORD052819,,0
ORD002480,,0
ORD003595,,0
ORD013407,,0
ORD014870,,0
ORD027176,,0
ORD024761,,0
ORD008220,,0
ORD020911,,0
ORD025777,,0
ORD041553,,0
ORD052582,,0
ORD034074,,0
ORD044643,,0
ORD026310,,0
ORD048458,,0
ORD038280,,0
ORD047008,,0
ORD039111,,0
ORD050405,,0
ORD012261,,0
ORD025489,,0
ORD018000,,0
ORD021337,,0
ORD033444,,0
ORD016616,,0
ORD033622,,0
ORD027073,,0
ORD026002,,0
ORD010624,detention_padding,1
ORD024618,,0
ORD028925,,0
ORD020348,,0
ORD054037,,0
ORD046829,,0
ORD017256,,0
ORD051201,,0
ORD048036,,0
ORD043668,,0
ORD003158,,0
ORD042704,,0
ORD040211,,0
ORD014365,,0
ORD046053,,0
ORD016256,,0
ORD042199,detention_padding,1
ORD049059,,0
ORD059020,,0
ORD049899,,0
ORD027408,,0
ORD059159,weight_discrepancy,1
ORD011140,,0
ORD040012,,0
ORD041371,,0
ORD059998,,0
ORD026894,,0
ORD059017,,0
ORD053886,,0
ORD050614,,0
ORD035115,,0
ORD037245,,0
ORD023423,,0
ORD018846,,0
ORD059633,,0
ORD021540,,0
ORD052963,,0
ORD038093,,0
ORD004101,detention_padding,1
ORD006408,,0
ORD057678,,0
ORD039758,,0
ORD026080,toll_inflation,1
ORD006117,,0
ORD045240,,0
ORD040940,,0
ORD034146,,0
ORD043175,,0
ORD054861,,0
ORD042097,,0
ORD055787,,0
ORD059546,,0
ORD028100,,0
ORD024882,,0
ORD040114,,0
ORD041636,,0
ORD014328,,0
ORD004785,,0
ORD002071,,0
ORD023858,,0
ORD027468,,0
ORD041762,,0
ORD011994,,0
ORD038743,,0
ORD024410,,0
ORD035089,,0
ORD009683,,0
ORD040642,weight_discrepancy,1
ORD053238,,0
ORD011863,,0
ORD000526,,0
ORD057684,,0
ORD039326,,0
ORD006692,,0
ORD048976,,0
ORD004466,,0
ORD020647,,0
ORD004011,,0
ORD034468,,0
ORD039882,,0
ORD013541,,0
ORD043000,weight_discrepancy,1
ORD004820,,0
ORD057558,,0
ORD027226,,0
ORD040606,,0
ORD014018,,0
ORD044786,,0
ORD043317,,0
ORD049808,,0
ORD009622,,0
ORD027311,weight_discrepancy,1
ORD013178,,0
ORD016473,,0
ORD036493,,0
ORD000858,,0
ORD020364,,0
ORD016725,,0
ORD047578,,0
ORD012475,,0
ORD024950,,0
ORD003169,,0
ORD058051,,0
ORD014610,,0
ORD022686,,0
ORD013620,,0
ORD009524,,0
ORD007143,,0
ORD011693,,0
ORD039747,,0
ORD047482,,0
ORD049341,,0
ORD050881,,0
ORD041907,,0
ORD015900,,0
ORD042266,,0
ORD041721,,0
ORD044221,,0
ORD008336,,0
ORD047695,,0
ORD044268,,0
ORD023738,,0
ORD026027,,0
ORD024023,,0
ORD039223,,0
ORD021361,,0
ORD047090,,0
ORD057575,,0
ORD029304,,0
ORD011789,,0
ORD032270,,0
ORD012522,,0
ORD028945,,0
ORD057643,,0
ORD011401,,0
ORD056035,,0
ORD017263,,0
ORD043143,,0
ORD040744,,0
ORD006425,,0
ORD040458,,0
ORD008687,,0
ORD022555,,0
ORD054783,,0
ORD046857,toll_inflation,1
ORD059642,,0
ORD029710,,0
ORD039252,,0
ORD057519,,0
ORD007977,,0
ORD016443,toll_inflation,1
ORD000216,,0
ORD053235,,0
ORD044694,,0
ORD023734,,0
ORD037755,,0
ORD015431,,0
ORD014506,,0
ORD048804,,0
ORD032162,,0
ORD027741,,0
ORD056485,,0
ORD040921,,0
ORD021056,,0
ORD048198,,0
ORD056660,,0
ORD021814,,0
ORD057075,,0
ORD030827,,0
ORD033315,,0
ORD011827,,0
ORD047263,,0
ORD015594,,0
ORD049883,,0
ORD048286,,0
ORD017619,,0
ORD001482,,0
ORD043452,,0
ORD022831,,0
ORD019901,,0
ORD051112,,0
ORD020662,,0
ORD029137,,0
ORD005494,,0
ORD047974,,0
ORD055886,,0
ORD047491,,0
ORD008996,,0
ORD025261,,0
ORD037706,weight_discrepancy,1
ORD042069,,0
ORD057161,,0
ORD021587,,0
ORD010741,,0
ORD002089,,0
ORD022071,detention_padding,1
ORD048210,,0
ORD020811,,0
ORD008138,,0
ORD059855,,0
ORD053647,,0
ORD047948,,0
ORD036291,,0
ORD020794,,0
ORD057347,,0
ORD000841,,0
ORD010250,,0
ORD055164,,0
ORD054767,,0
ORD012603,,0
ORD059898,,0
ORD002203,,0
ORD012966,,0
ORD034421,,0
ORD026098,,0
ORD030354,,0
ORD032355,,0
ORD030894,,0
ORD007530,,0
ORD006324,,0
ORD003903,,0
ORD023038,,0
ORD000713,,0
ORD032402,,0
ORD026030,,0
ORD016163,,0
ORD006972,,0
ORD006828,,0
ORD043265,,0
ORD015496,,0
ORD000023,,0
ORD023264,,0
ORD005774,,0
ORD025121,,0
ORD040619,,0
ORD005782,,0
ORD046909,,0
ORD027510,,0
ORD020309,,0
ORD029839,,0
ORD036780,,0
ORD052611,,0
ORD059068,,0
ORD049117,,0
ORD039653,,0
ORD059201,,0
ORD031505,,0
ORD013216,,0
ORD045705,,0
ORD027357,,0
ORD015808,detention_padding,1
ORD053985,,0
ORD034628,weight_discrepancy,1
ORD057359,,0
ORD009917,,0
ORD032222,,0
ORD029323,,0
ORD019132,,0
ORD034521,,0
ORD015535,,0
ORD016349,,0
ORD047769,,0
ORD055862,,0
ORD054814,,0
ORD039808,,0
ORD022385,,0
ORD004910,,0
ORD033284,,0
ORD028203,,0
ORD032681,,0
ORD056222,,0
ORD015515,,0
ORD036422,,0
ORD005167,,0
ORD046949,,0
ORD044350,,0
ORD035760,,0
ORD048533,weight_discrepancy,1
ORD012506,,0
ORD000580,,0
ORD051573,,0
ORD015590,,0
ORD008632,,0
ORD017493,,0
ORD045102,,0
ORD030932,,0
ORD052731,,0
ORD030775,,0
ORD001842,,0
ORD016997,weight_discrepancy,1
ORD011161,,0
ORD016660,,0
ORD049895,detention_padding,1
ORD048229,,0
ORD054337,toll_inflation,1
ORD033304,,0
ORD016181,,0
ORD028449,,0
ORD001892,,0
ORD019574,,0
ORD010075,,0
ORD029226,,0
ORD043130,,0
ORD054207,,0
ORD027572,,0
ORD046703,,0
ORD001522,,0
ORD050679,,0
ORD025761,,0
ORD050002,,0
ORD034951,,0
ORD011813,,0
ORD005560,,0
ORD040787,,0
ORD025935,,0
ORD036688,,0
ORD027428,,0
ORD016494,,0
ORD059061,,0
ORD018258,,0
ORD029420,,0
ORD039522,,0
ORD052529,,0
ORD055608,,0
ORD035783,,0
ORD004828,,0
ORD054566,,0
ORD054400,,0
ORD024992,,0
ORD033119,,0
ORD049741,,0
ORD045285,,0
ORD008221,,0
ORD054627,,0
ORD029791,,0
ORD032651,,0
ORD044660,,0
ORD006615,,0
ORD031902,,0
ORD056252,,0
ORD050927,,0
ORD026174,,0
ORD033230,,0
ORD041142,,0
ORD054175,,0
ORD034905,,0
ORD048542,,0
ORD049996,detention_padding,1
ORD007483,,0
ORD049796,,0
ORD045354,,0
ORD030729,detention_padding,1
ORD058685,,0
ORD053263,,0
ORD033689,,0
ORD010529,,0
ORD025319,,0
ORD058069,,0
ORD046390,,0
ORD011133,,0
ORD052666,,0
ORD047739,,0
ORD052412,,0
ORD056793,,0
ORD058759,,0
ORD003860,,0
ORD026822,,0
ORD045896,,0
ORD053683,toll_inflation,1
ORD023368,,0
ORD044914,,0
ORD008574,,0
ORD029837,,0
ORD045224,,0
ORD047070,,0
ORD034318,,0
ORD016171,,0
ORD019282,,0
ORD016364,,0
ORD006114,,0
ORD046883,,0
ORD040821,,0
ORD003249,,0
ORD052383,detention_padding,1
ORD040562,,0
ORD014589,weight_discrepancy,1
ORD002436,,0
ORD051690,toll_inflation,1
ORD004430,,0
ORD007104,,0
ORD043219,,0
ORD004609,,0
ORD007428,,0
ORD017131,,0
ORD052798,,0
ORD049477,,0
ORD004589,,0
ORD025145,,0
ORD057228,,0
ORD051556,,0
ORD014064,,0
ORD026231,,0
ORD039533,,0
ORD026245,,0
ORD007875,,0
ORD039576,,0
ORD034013,,0
ORD005614,,0
ORD014416,,0
ORD048238,,0
ORD010478,,0
ORD049592,,0
ORD005688,,0
ORD042056,,0
ORD050205,,0
ORD034834,,0
ORD029188,,0
ORD046737,,0
ORD058518,,0
ORD021391,,0
ORD034891,,0
ORD011702,,0
ORD028902,,0
ORD004282,,0
ORD014938,,0
ORD049299,,0
ORD037032,,0
ORD017426,,0
ORD048067,,0
ORD054249,weight_discrepancy,1
ORD002774,,0
ORD054929,,0
ORD003071,,0
ORD020458,,0
ORD007168,,0
ORD002880,,0
ORD006383,,0
ORD023080,,0
ORD000370,,0
ORD051683,,0
ORD051113,,0
ORD001413,,0
ORD040362,,0
ORD033171,,0
ORD004304,,0
ORD011780,,0
ORD045673,,0
ORD052198,,0
ORD040363,,0
ORD059294,,0
ORD029655,,0
ORD058482,,0
ORD043032,,0
ORD032370,,0
ORD039909,,0
ORD044132,toll_inflation,1
ORD031599,,0
ORD006541,,0
ORD018364,,0
ORD053927,,0
ORD059042,,0
ORD051529,,0
ORD033342,,0
ORD025946,,0
ORD024214,,0
ORD019058,,0
ORD029749,,0
ORD041308,,0
ORD010975,,0
ORD039117,,0
ORD027075,,0
ORD056567,,0
ORD044882,,0
ORD005689,,0
ORD045145,toll_inflation,1
ORD049816,,0
ORD019633,,0
ORD024576,,0
ORD026861,,0
ORD025016,,0
ORD033598,,0
ORD030767,,0
ORD039830,,0
ORD029072,,0
ORD010143,,0
ORD004439,,0
ORD046223,,0
ORD047293,,0
ORD012771,,0
ORD025322,,0
ORD025327,,0
ORD057277,,0
ORD057401,,0
ORD045523,,0
ORD030734,,0
ORD027383,,0
ORD056316,,0
ORD018265,,0
ORD005035,,0
ORD044605,,0
ORD052122,,0
ORD040388,,0
ORD053435,,0
ORD018470,,0
ORD052273,,0
ORD022045,,0
ORD051358,,0
ORD014198,,0
ORD032838,,0
ORD056992,,0
ORD015612,,0
ORD023745,,0
ORD059023,,0
ORD019490,,0
ORD043010,,0
ORD050518,,0
ORD042423,,0
ORD030493,,0
ORD034156,,0
ORD034239,,0
ORD000921,,0
ORD034485,,0
ORD034309,toll_inflation,1
ORD001684,,0
ORD029303,,0
ORD035616,,0
ORD011255,,0
ORD037022,,0
ORD045432,,0
ORD049271,,0
ORD048011,,0
ORD016569,,0
ORD048549,,0
ORD048149,,0
ORD015487,,0
ORD000188,,0
ORD010297,,0
ORD000092,,0
ORD008113,,0
ORD000757,,0
ORD040047,,0
ORD036105,toll_inflation,1
ORD013148,,0
ORD019598,,0
ORD036758,,0
ORD040580,,0
ORD049075,,0
ORD016153,,0
ORD017112,,0
ORD003814,,0
ORD002522,,0
ORD043030,,0
ORD045879,,0
ORD018621,,0
ORD034836,,0
ORD004635,,0
ORD003874,,0
ORD010972,,0
ORD021749,,0
ORD004716,,0
ORD033618,,0
ORD059243,,0
ORD008428,,0
ORD037666,,0
ORD012647,,0
ORD059369,,0
ORD017576,,0
ORD049605,,0
ORD034118,detention_padding,1
ORD057255,,0
ORD053582,,0
ORD022379,,0
ORD037650,weight_discrepancy,1
ORD001435,,0
ORD009089,weight_discrepancy,1
ORD050132,,0
ORD049119,,0
ORD050144,,0
ORD048057,,0
ORD027260,,0
ORD048872,,0
ORD036285,,0
ORD006172,,0
ORD007545,,0
ORD006419,,0
ORD008453,,0
ORD012198,,0
ORD031350,,0
ORD031106,,0
ORD017059,,0
ORD030057,,0
ORD008290,,0
ORD004670,,0
ORD023578,weight_discrepancy,1
ORD059740,detention_padding,1
ORD023409,,0
ORD033970,,0
ORD000184,,0
ORD019292,,0
ORD013591,detention_padding,1
ORD010104,,0
ORD059253,,0
ORD038898,,0
ORD016544,,0
ORD038088,,0
ORD031588,detention_padding,1
ORD041572,,0
ORD011516,,0
ORD017707,,0
ORD025836,,0
ORD058447,,0
ORD040100,,0
ORD017848,,0
ORD036701,,0
ORD055811,,0
ORD040742,,0
ORD004126,,0
ORD013857,detention_padding,1
ORD027676,,0
ORD052605,,0
ORD056606,,0
ORD054978,,0
ORD042396,,0
ORD001249,,0
ORD025365,,0
ORD058579,,0
ORD019272,,0
ORD039626,,0
ORD049815,weight_discrepancy,1
ORD009228,,0
ORD024937,,0
ORD038078,,0
ORD035165,,0
ORD054675,toll_inflation,1
ORD045215,,0
ORD034233,,0
ORD037515,,0
ORD006889,,0
ORD048082,,0
ORD045540,,0
ORD030583,,0
ORD032223,,0
ORD003104,,0
ORD029696,,0
ORD044041,,0
ORD049054,toll_inflation,1
ORD003044,,0
ORD006475,,0
ORD051608,,0
ORD021531,,0
ORD004076,,0
ORD019917,,0
ORD018074,,0
ORD042553,,0
ORD008858,,0
ORD053245,,0
ORD017264,,0
ORD041362,,0
ORD040556,,0
ORD004854,,0
ORD033033,,0
ORD015308,,0
ORD055863,,0
ORD029853,,0
ORD037220,weight_discrepancy,1
ORD002282,,0
ORD043144,,0
ORD017224,,0
ORD059944,toll_inflation,1
ORD039022,,0
ORD005768,,0
ORD043797,,0
ORD006080,,0
ORD007402,,0
ORD053453,,0
ORD059891,,0
ORD015251,,0
ORD003274,,0
ORD039160,,0
ORD052107,,0
ORD046539,,0
ORD014961,,0
ORD010335,,0
ORD022285,,0
ORD059056,,0
ORD034918,,0
ORD023105,,0
ORD038467,,0
ORD018067,,0
ORD023796,,0
ORD044259,,0
ORD041495,weight_discrepancy,1
ORD000939,,0
ORD044530,,0
ORD021633,,0
ORD033401,,0
ORD047912,,0
ORD051029,,0
ORD046970,,0
ORD057226,,0
ORD054434,,0
ORD033032,,0
ORD024765,,0
ORD018787,toll_inflation,1
ORD032679,,0
ORD000685,,0
ORD038074,,0
ORD054105,,0
ORD022664,,0
ORD002402,,0
ORD049062,,0
ORD018349,,0
ORD014140,,0
ORD016533,,0
ORD030779,,0
ORD046713,,0
ORD029943,,0
ORD030841,,0
ORD027163,,0
ORD018780,,0
ORD018425,,0
ORD004627,,0
ORD033964,,0
ORD047957,,0
ORD017323,,0
ORD009292,,0
ORD004111,,0
ORD004991,,0
ORD001470,,0
ORD013860,,0
ORD034583,,0
ORD016968,,0
ORD040537,,0
ORD047815,,0
ORD017526,,0
ORD008430,,0
ORD043680,,0
ORD016766,,0
ORD000025,,0
ORD041496,,0
ORD025076,,0
ORD020397,,0
ORD046341,,0
ORD026067,toll_inflation,1
ORD001506,,0
ORD006132,detention_padding,1
ORD023245,,0
ORD044518,,0
ORD003338,,0
ORD046790,detention_padding,1
ORD014326,weight_discrepancy,1
ORD058111,,0
ORD009713,,0
ORD025599,,0
ORD047843,detention_padding,1
ORD030826,,0
ORD017760,,0
ORD055525,,0
ORD054071,,0
ORD047017,,0
ORD045907,,0
ORD011170,,0
ORD020092,,0
ORD025442,,0
ORD013599,,0
ORD006040,,0
ORD037109,,0
ORD045641,,0
ORD055024,,0
ORD004760,,0
ORD018557,,0
ORD012183,,0
ORD012094,,0
ORD046660,,0
ORD016399,,0
ORD045811,,0
ORD023040,,0
ORD041808,,0
ORD039369,,0
ORD014667,,0
ORD011816,,0
ORD048169,,0
ORD054504,toll_inflation,1
ORD007299,,0
ORD051175,,0
ORD038416,detention_padding,1
ORD024124,,0
ORD023401,,0
ORD036066,,0
ORD039710,,0
ORD013898,,0
ORD049793,,0
ORD007486,,0
ORD012955,,0
ORD012311,,0
ORD059205,,0
ORD046756,,0
ORD029032,,0
ORD044667,,0
ORD029033,,0
ORD044854,detention_padding,1
ORD035998,,0
ORD042430,toll_inflation,1
ORD030792,,0
ORD012212,,0
ORD050790,,0
ORD000684,,0
ORD028183,,0
ORD058591,,0
ORD007489,,0
ORD052875,,0
ORD057029,,0
ORD009027,,0
ORD054943,,0
ORD014701,,0
ORD013223,,0
ORD027902,,0
ORD030714,,0
ORD052809,,0
ORD020790,,0
ORD022393,,0
ORD028841,,0
ORD014867,,0
ORD012332,,0
ORD030964,,0
ORD046228,,0
ORD046430,,0
ORD034958,,0
ORD005334,,0
ORD030226,,0
ORD037390,,0
ORD019152,,0
ORD001524,,0
ORD029071,,0
ORD039109,,0
ORD030682,,0
ORD053965,weight_discrepancy,1
ORD014923,,0
ORD012529,,0
ORD036573,,0
ORD042832,,0
ORD047275,,0
ORD026944,,0
ORD020697,detention_padding,1
ORD011712,toll_inflation,1
ORD019619,,0
ORD058004,toll_inflation,1
ORD045282,,0
ORD050357,,0
ORD013816,,0
ORD019280,,0
ORD009485,,0
ORD055260,,0
ORD053706,,0
ORD040088,,0
ORD029237,,0
ORD029028,weight_discrepancy,1
ORD018109,,0
ORD007039,,0
ORD005204,,0
ORD033291,weight_discrepancy,1
ORD014033,,0
ORD032393,,0
ORD018995,,0
ORD040301,,0
ORD000686,,0
ORD009688,,0
ORD000814,detention_padding,1
ORD014454,,0
ORD057744,,0
ORD059980,,0
ORD050270,,0
ORD052985,,0
ORD001334,detention_padding,1
ORD059220,,0
ORD018389,,0
ORD001186,,0
ORD039180,,0
ORD024297,,0
ORD057266,,0
ORD009751,,0
ORD000209,,0
ORD050368,,0
ORD048017,,0
ORD016506,,0
ORD020103,,0
ORD049225,,0
ORD044833,,0
