price_date,state,diesel_price_per_litre,source
2025-07-24,Punjab,90.05,PPAC-derived
2025-07-24,Rajasthan,92.85,PPAC-derived
2025-07-24,Tamil Nadu,92.39,PPAC-IOC-metro
2025-07-24,Telangana,93.95,PPAC-derived
2025-07-24,Uttar Pradesh,88.65,PPAC-derived
2025-07-24,West Bengal,92.02,PPAC-IOC-metro
2025-07-25,Andhra Pradesh,95.15,PPAC-derived
2025-07-25,Delhi,87.67,PPAC-IOC-metro
2025-07-25,Gujarat,86.95,PPAC-derived
2025-07-25,Haryana,89.45,PPAC-derived
2025-07-25,Karnataka,91.65,PPAC-derived
2025-07-25,Madhya Pradesh,91.95,PPAC-derived
2025-07-25,Maharashtra,90.03,PPAC-IOC-metro
2025-07-25,Punjab,90.05,PPAC-derived
2025-07-25,Rajasthan,92.85,PPAC-derived
2025-07-25,Tamil Nadu,92.39,PPAC-IOC-metro
2025-07-25,Telangana,93.95,PPAC-derived
2025-07-25,Uttar Pradesh,88.65,PPAC-derived
2025-07-25,West Bengal,92.02,PPAC-IOC-metro
2025-07-26,Andhra Pradesh,95.15,PPAC-derived
2025-07-26,Delhi,87.67,PPAC-IOC-metro
2025-07-26,Gujarat,86.95,PPAC-derived
2025-07-26,Haryana,89.45,PPAC-derived
2025-07-26,Karnataka,91.65,PPAC-derived
2025-07-26,Madhya Pradesh,91.95,PPAC-derived
2025-07-26,Maharashtra,90.03,PPAC-IOC-metro
2025-07-26,Punjab,90.05,PPAC-derived
2025-07-26,Rajasthan,92.85,PPAC-derived
2025-07-26,Tamil Nadu,92.39,PPAC-IOC-metro
2025-07-26,Telangana,93.95,PPAC-derived
2025-07-26,Uttar Pradesh,88.65,PPAC-derived
2025-07-26,West Bengal,92.02,PPAC-IOC-metro
2025-07-27,Andhra Pradesh,95.15,PPAC-derived
2025-07-27,Delhi,87.67,PPAC-IOC-metro
2025-07-27,Gujarat,86.95,PPAC-derived
2025-07-27,Haryana,89.45,PPAC-derived
2025-07-27,Karnataka,91.65,PPAC-derived
2025-07-27,Madhya Pradesh,91.95,PPAC-derived
2025-07-27,Maharashtra,90.03,PPAC-IOC-metro
2025-07-27,Punjab,90.05,PPAC-derived
2025-07-27,Rajasthan,92.85,PPAC-derived
2025-07-27,Tamil Nadu,92.39,PPAC-IOC-metro
2025-07-27,Telangana,93.95,PPAC-derived
2025-07-27,Uttar Pradesh,88.65,PPAC-derived
2025-07-27,West Bengal,92.02,PPAC-IOC-metro
2025-07-28,Andhra Pradesh,95.15,PPAC-derived
2025-07-28,Delhi,87.67,PPAC-IOC-metro
2025-07-28,Gujarat,86.95,PPAC-derived
2025-07-28,Haryana,89.45,PPAC-derived
2025-07-28,Karnataka,91.65,PPAC-derived
2025-07-28,Madhya Pradesh,91.95,PPAC-derived
2025-07-28,Maharashtra,90.03,PPAC-IOC-metro
2025-07-28,Punjab,90.05,PPAC-derived
2025-07-28,Rajasthan,92.85,PPAC-derived
2025-07-28,Tamil Nadu,92.39,PPAC-IOC-metro
2025-07-28,Telangana,93.95,PPAC-derived
2025-07-28,Uttar Pradesh,88.65,PPAC-derived
2025-07-28,West Bengal,92.02,PPAC-IOC-metro
2025-07-29,Andhra Pradesh,95.15,PPAC-derived
2025-07-29,Delhi,87.67,PPAC-IOC-metro
2025-07-29,Gujarat,86.95,PPAC-derived
2025-07-29,Haryana,89.45,PPAC-derived
2025-07-29,Karnataka,91.65,PPAC-derived
2025-07-29,Madhya Pradesh,91.95,PPAC-derived
2025-07-29,Maharashtra,90.03,PPAC-IOC-metro
2025-07-29,Punjab,90.05,PPAC-derived
2025-07-29,Rajasthan,92.85,PPAC-derived
2025-07-29,Tamil Nadu,92.39,PPAC-IOC-metro
2025-07-29,Telangana,93.95,PPAC-derived
2025-07-29,Uttar Pradesh,88.65,PPAC-derived
2025-07-29,West Bengal,92.02,PPAC-IOC-metro
2025-07-30,Andhra Pradesh,95.15,PPAC-derived
2025-07-30,Delhi,87.67,PPAC-IOC-metro
2025-07-30,Gujarat,86.95,PPAC-derived
2025-07-30,Haryana,89.45,PPAC-derived
2025-07-30,Karnataka,91.65,PPAC-derived
2025-07-30,Madhya Pradesh,91.95,PPAC-derived
2025-07-30,Maharashtra,90.03,PPAC-IOC-metro
2025-07-30,Punjab,90.05,PPAC-derived
2025-07-30,Rajasthan,92.85,PPAC-derived
2025-07-30,Tamil Nadu,92.39,PPAC-IOC-metro
2025-07-30,Telangana,93.95,PPAC-derived
2025-07-30,Uttar Pradesh,88.65,PPAC-derived
2025-07-30,West Bengal,92.02,PPAC-IOC-metro
2025-07-31,Andhra Pradesh,95.15,PPAC-derived
2025-07-31,Delhi,87.67,PPAC-IOC-metro
2025-07-31,Gujarat,86.95,PPAC-derived
2025-07-31,Haryana,89.45,PPAC-derived
2025-07-31,Karnataka,91.65,PPAC-derived
2025-07-31,Madhya Pradesh,91.95,PPAC-derived
2025-07-31,Maharashtra,90.03,PPAC-IOC-metro
2025-07-31,Punjab,90.05,PPAC-derived
2025-07-31,Rajasthan,92.85,PPAC-derived
2025-07-31,Tamil Nadu,92.39,PPAC-IOC-metro
2025-07-31,Telangana,93.95,PPAC-derived
2025-07-31,Uttar Pradesh,88.65,PPAC-derived
2025-07-31,West Bengal,92.02,PPAC-IOC-metro
2025-08-01,Andhra Pradesh,95.15,PPAC-derived
2025-08-01,Delhi,87.67,PPAC-IOC-metro
2025-08-01,Gujarat,86.95,PPAC-derived
2025-08-01,Haryana,89.45,PPAC-derived
2025-08-01,Karnataka,91.65,PPAC-derived
2025-08-01,Madhya Pradesh,91.95,PPAC-derived
2025-08-01,Maharashtra,90.03,PPAC-IOC-metro
2025-08-01,Punjab,90.05,PPAC-derived
2025-08-01,Rajasthan,92.85,PPAC-derived
2025-08-01,Tamil Nadu,92.39,PPAC-IOC-metro
2025-08-01,Telangana,93.95,PPAC-derived
2025-08-01,Uttar Pradesh,88.65,PPAC-derived
2025-08-01,West Bengal,92.02,PPAC-IOC-metro
2025-08-02,Andhra Pradesh,95.15,PPAC-derived
2025-08-02,Delhi,87.67,PPAC-IOC-metro
2025-08-02,Gujarat,86.95,PPAC-derived
2025-08-02,Haryana,89.45,PPAC-derived
2025-08-02,Karnataka,91.65,PPAC-derived
2025-08-02,Madhya Pradesh,91.95,PPAC-derived
2025-08-02,Maharashtra,90.03,PPAC-IOC-metro
2025-08-02,Punjab,90.05,PPAC-derived
2025-08-02,Rajasthan,92.85,PPAC-derived
2025-08-02,Tamil Nadu,92.39,PPAC-IOC-metro
2025-08-02,Telangana,93.95,PPAC-derived
2025-08-02,Uttar Pradesh,88.65,PPAC-derived
2025-08-02,West Bengal,92.02,PPAC-IOC-metro
2025-08-03,Andhra Pradesh,95.15,PPAC-derived
2025-08-03,Delhi,87.67,PPAC-IOC-metro
2025-08-03,Gujarat,86.95,PPAC-derived
2025-08-03,Haryana,89.45,PPAC-derived
2025-08-03,Karnataka,91.65,PPAC-derived
2025-08-03,Madhya Pradesh,91.95,PPAC-derived
2025-08-03,Maharashtra,90.03,PPAC-IOC-metro
2025-08-03,Punjab,90.05,PPAC-derived
2025-08-03,Rajasthan,92.85,PPAC-derived
2025-08-03,Tamil Nadu,92.39,PPAC-IOC-metro
2025-08-03,Telangana,93.95,PPAC-derived
2025-08-03,Uttar Pradesh,88.65,PPAC-derived
2025-08-03,West Bengal,92.02,PPAC-IOC-metro
2025-08-04,Andhra Pradesh,95.15,PPAC-derived
2025-08-04,Delhi,87.67,PPAC-IOC-metro
2025-08-04,Gujarat,86.95,PPAC-derived
2025-08-04,Haryana,89.45,PPAC-derived
2025-08-04,Karnataka,91.65,PPAC-derived
2025-08-04,Madhya Pradesh,91.95,PPAC-derived
2025-08-04,Maharashtra,90.03,PPAC-IOC-metro
2025-08-04,Punjab,90.05,PPAC-derived
2025-08-04,Rajasthan,92.85,PPAC-derived
2025-08-04,Tamil Nadu,92.39,PPAC-IOC-metro
2025-08-04,Telangana,93.95,PPAC-derived
2025-08-04,Uttar Pradesh,88.65,PPAC-derived
2025-08-04,West Bengal,92.02,PPAC-IOC-metro
2025-08-05,Andhra Pradesh,95.15,PPAC-derived
2025-08-05,Delhi,87.67,PPAC-IOC-metro
2025-08-05,Gujarat,86.95,PPAC-derived
2025-08-05,Haryana,89.45,PPAC-derived
2025-08-05,Karnataka,91.65,PPAC-derived
2025-08-05,Madhya Pradesh,91.95,PPAC-derived
2025-08-05,Maharashtra,90.03,PPAC-IOC-metro
2025-08-05,Punjab,90.05,PPAC-derived
2025-08-05,Rajasthan,92.85,PPAC-derived
2025-08-05,Tamil Nadu,92.39,PPAC-IOC-metro
2025-08-05,Telangana,93.95,PPAC-derived
2025-08-05,Uttar Pradesh,88.65,PPAC-derived
2025-08-05,West Bengal,92.02,PPAC-IOC-metro
2025-08-06,Andhra Pradesh,95.15,PPAC-derived
2025-08-06,Delhi,87.67,PPAC-IOC-metro
2025-08-06,Gujarat,86.95,PPAC-derived
2025-08-06,Haryana,89.45,PPAC-derived
2025-08-06,Karnataka,91.65,PPAC-derived
2025-08-06,Madhya Pradesh,91.95,PPAC-derived
2025-08-06,Maharashtra,90.03,PPAC-IOC-metro
2025-08-06,Punjab,90.05,PPAC-derived
2025-08-06,Rajasthan,92.85,PPAC-derived
2025-08-06,Tamil Nadu,92.39,PPAC-IOC-metro
2025-08-06,Telangana,93.95,PPAC-derived
2025-08-06,Uttar Pradesh,88.65,PPAC-derived
2025-08-06,West Bengal,92.02,PPAC-IOC-metro
2025-08-07,Andhra Pradesh,95.15,PPAC-derived
2025-08-07,Delhi,87.67,PPAC-IOC-metro
2025-08-07,Gujarat,86.95,PPAC-derived
2025-08-07,Haryana,89.45,PPAC-derived
2025-08-07,Karnataka,91.65,PPAC-derived
2025-08-07,Madhya Pradesh,91.95,PPAC-derived
2025-08-07,Maharashtra,90.03,PPAC-IOC-metro
2025-08-07,Punjab,90.05,PPAC-derived
2025-08-07,Rajasthan,92.85,PPAC-derived
2025-08-07,Tamil Nadu,92.39,PPAC-IOC-metro
2025-08-07,Telangana,93.95,PPAC-derived
2025-08-07,Uttar Pradesh,88.65,PPAC-derived
2025-08-07,West Bengal,92.02,PPAC-IOC-metro
2025-08-08,Andhra Pradesh,95.15,PPAC-derived
2025-08-08,Delhi,87.67,PPAC-IOC-metro
2025-08-08,Gujarat,86.95,PPAC-derived
2025-08-08,Haryana,89.45,PPAC-derived
2025-08-08,Karnataka,91.65,PPAC-derived
2025-08-08,Madhya Pradesh,91.95,PPAC-derived
2025-08-08,Maharashtra,90.03,PPAC-IOC-metro
2025-08-08,Punjab,90.05,PPAC-derived
2025-08-08,Rajasthan,92.85,PPAC-derived
2025-08-08,Tamil Nadu,92.39,PPAC-IOC-metro
2025-08-08,Telangana,93.95,PPAC-derived
2025-08-08,Uttar Pradesh,88.65,PPAC-derived
2025-08-08,West Bengal,92.02,PPAC-IOC-metro
2025-08-09,Andhra Pradesh,95.15,PPAC-derived
2025-08-09,Delhi,87.67,PPAC-IOC-metro
2025-08-09,Gujarat,86.95,PPAC-derived
2025-08-09,Haryana,89.45,PPAC-derived
2025-08-09,Karnataka,91.65,PPAC-derived
2025-08-09,Madhya Pradesh,91.95,PPAC-derived
2025-08-09,Maharashtra,90.03,PPAC-IOC-metro
2025-08-09,Punjab,90.05,PPAC-derived
2025-08-09,Rajasthan,92.85,PPAC-derived
2025-08-09,Tamil Nadu,92.39,PPAC-IOC-metro
2025-08-09,Telangana,93.95,PPAC-derived
2025-08-09,Uttar Pradesh,88.65,PPAC-derived
2025-08-09,West Bengal,92.02,PPAC-IOC-metro
2025-08-10,Andhra Pradesh,95.15,PPAC-derived
2025-08-10,Delhi,87.67,PPAC-IOC-metro
2025-08-10,Gujarat,86.95,PPAC-derived
2025-08-10,Haryana,89.45,PPAC-derived
2025-08-10,Karnataka,91.65,PPAC-derived
2025-08-10,Madhya Pradesh,91.95,PPAC-derived
2025-08-10,Maharashtra,90.03,PPAC-IOC-metro
2025-08-10,Punjab,90.05,PPAC-derived
2025-08-10,Rajasthan,92.85,PPAC-derived
2025-08-10,Tamil Nadu,92.39,PPAC-IOC-metro
2025-08-10,Telangana,93.95,PPAC-derived
2025-08-10,Uttar Pradesh,88.65,PPAC-derived
2025-08-10,West Bengal,92.02,PPAC-IOC-metro
2025-08-11,Andhra Pradesh,95.15,PPAC-derived
2025-08-11,Delhi,87.67,PPAC-IOC-metro
2025-08-11,Gujarat,86.95,PPAC-derived
2025-08-11,Haryana,89.45,PPAC-derived
2025-08-11,Karnataka,91.65,PPAC-derived
2025-08-11,Madhya Pradesh,91.95,PPAC-derived
2025-08-11,Maharashtra,90.03,PPAC-IOC-metro
2025-08-11,Punjab,90.05,PPAC-derived
2025-08-11,Rajasthan,92.85,PPAC-derived
2025-08-11,Tamil Nadu,92.39,PPAC-IOC-metro
2025-08-11,Telangana,93.95,PPAC-derived
2025-08-11,Uttar Pradesh,88.65,PPAC-derived
2025-08-11,West Bengal,92.02,PPAC-IOC-metro
2025-08-12,Andhra Pradesh,95.15,PPAC-derived
2025-08-12,Delhi,87.67,PPAC-IOC-metro
2025-08-12,Gujarat,86.95,PPAC-derived
2025-08-12,Haryana,89.45,PPAC-derived
2025-08-12,Karnataka,91.65,PPAC-derived
2025-08-12,Madhya Pradesh,91.95,PPAC-derived
2025-08-12,Maharashtra,90.03,PPAC-IOC-metro
2025-08-12,Punjab,90.05,PPAC-derived
2025-08-12,Rajasthan,92.85,PPAC-derived
2025-08-12,Tamil Nadu,92.39,PPAC-IOC-metro
2025-08-12,Telangana,93.95,PPAC-derived
2025-08-12,Uttar Pradesh,88.65,PPAC-derived
2025-08-12,West Bengal,92.02,PPAC-IOC-metro
2025-08-13,Andhra Pradesh,95.15,PPAC-derived
2025-08-13,Delhi,87.67,PPAC-IOC-metro
2025-08-13,Gujarat,86.95,PPAC-derived
2025-08-13,Haryana,89.45,PPAC-derived
2025-08-13,Karnataka,91.65,PPAC-derived
2025-08-13,Madhya Pradesh,91.95,PPAC-derived
2025-08-13,Maharashtra,90.03,PPAC-IOC-metro
2025-08-13,Punjab,90.05,PPAC-derived
2025-08-13,Rajasthan,92.85,PPAC-derived
2025-08-13,Tamil Nadu,92.39,PPAC-IOC-metro
2025-08-13,Telangana,93.95,PPAC-derived
2025-08-13,Uttar Pradesh,88.65,PPAC-derived
2025-08-13,West Bengal,92.02,PPAC-IOC-metro
2025-08-14,Andhra Pradesh,95.15,PPAC-derived
2025-08-14,Delhi,87.67,PPAC-IOC-metro
2025-08-14,Gujarat,86.95,PPAC-derived
2025-08-14,Haryana,89.45,PPAC-derived
2025-08-14,Karnataka,91.65,PPAC-derived
2025-08-14,Madhya Pradesh,91.95,PPAC-derived
2025-08-14,Maharashtra,90.03,PPAC-IOC-metro
2025-08-14,Punjab,90.05,PPAC-derived
2025-08-14,Rajasthan,92.85,PPAC-derived
2025-08-14,Tamil Nadu,92.39,PPAC-IOC-metro
2025-08-14,Telangana,93.95,PPAC-derived
2025-08-14,Uttar Pradesh,88.65,PPAC-derived
2025-08-14,West Bengal,92.02,PPAC-IOC-metro
2025-08-15,Andhra Pradesh,95.15,PPAC-derived
2025-08-15,Delhi,87.67,PPAC-IOC-metro
2025-08-15,Gujarat,86.95,PPAC-derived
2025-08-15,Haryana,89.45,PPAC-derived
2025-08-15,Karnataka,91.65,PPAC-derived
2025-08-15,Madhya Pradesh,91.95,PPAC-derived
2025-08-15,Maharashtra,90.03,PPAC-IOC-metro
2025-08-15,Punjab,90.05,PPAC-derived
2025-08-15,Rajasthan,92.85,PPAC-derived
2025-08-15,Tamil Nadu,92.39,PPAC-IOC-metro
2025-08-15,Telangana,93.95,PPAC-derived
2025-08-15,Uttar Pradesh,88.65,PPAC-derived
2025-08-15,West Bengal,92.02,PPAC-IOC-metro
2025-08-16,Andhra Pradesh,95.15,PPAC-derived
2025-08-16,Delhi,87.67,PPAC-IOC-metro
2025-08-16,Gujarat,86.95,PPAC-derived
2025-08-16,Haryana,89.45,PPAC-derived
2025-08-16,Karnataka,91.65,PPAC-derived
2025-08-16,Madhya Pradesh,91.95,PPAC-derived
2025-08-16,Maharashtra,90.03,PPAC-IOC-metro
2025-08-16,Punjab,90.05,PPAC-derived
2025-08-16,Rajasthan,92.85,PPAC-derived
2025-08-16,Tamil Nadu,92.39,PPAC-IOC-metro
2025-08-16,Telangana,93.95,PPAC-derived
2025-08-16,Uttar Pradesh,88.65,PPAC-derived
2025-08-16,West Bengal,92.02,PPAC-IOC-metro
2025-08-17,Andhra Pradesh,95.15,PPAC-derived
2025-08-17,Delhi,87.67,PPAC-IOC-metro
2025-08-17,Gujarat,86.95,PPAC-derived
2025-08-17,Haryana,89.45,PPAC-derived
2025-08-17,Karnataka,91.65,PPAC-derived
2025-08-17,Madhya Pradesh,91.95,PPAC-derived
2025-08-17,Maharashtra,90.03,PPAC-IOC-metro
2025-08-17,Punjab,90.05,PPAC-derived
2025-08-17,Rajasthan,92.85,PPAC-derived
2025-08-17,Tamil Nadu,92.39,PPAC-IOC-metro
2025-08-17,Telangana,93.95,PPAC-derived
2025-08-17,Uttar Pradesh,88.65,PPAC-derived
2025-08-17,West Bengal,92.02,PPAC-IOC-metro
2025-08-18,Andhra Pradesh,95.15,PPAC-derived
2025-08-18,Delhi,87.67,PPAC-IOC-metro
2025-08-18,Gujarat,86.95,PPAC-derived
2025-08-18,Haryana,89.45,PPAC-derived
2025-08-18,Karnataka,91.65,PPAC-derived
2025-08-18,Madhya Pradesh,91.95,PPAC-derived
2025-08-18,Maharashtra,90.03,PPAC-IOC-metro
2025-08-18,Punjab,90.05,PPAC-derived
2025-08-18,Rajasthan,92.85,PPAC-derived
2025-08-18,Tamil Nadu,92.39,PPAC-IOC-metro
2025-08-18,Telangana,93.95,PPAC-derived
2025-08-18,Uttar Pradesh,88.65,PPAC-derived
2025-08-18,West Bengal,92.02,PPAC-IOC-metro
2025-08-19,Andhra Pradesh,95.15,PPAC-derived
2025-08-19,Delhi,87.67,PPAC-IOC-metro
2025-08-19,Gujarat,86.95,PPAC-derived
2025-08-19,Haryana,89.45,PPAC-derived
2025-08-19,Karnataka,91.65,PPAC-derived
2025-08-19,Madhya Pradesh,91.95,PPAC-derived
2025-08-19,Maharashtra,90.03,PPAC-IOC-metro
2025-08-19,Punjab,90.05,PPAC-derived
2025-08-19,Rajasthan,92.85,PPAC-derived
2025-08-19,Tamil Nadu,92.39,PPAC-IOC-metro
2025-08-19,Telangana,93.95,PPAC-derived
2025-08-19,Uttar Pradesh,88.65,PPAC-derived
2025-08-19,West Bengal,92.02,PPAC-IOC-metro
2025-08-20,Andhra Pradesh,95.15,PPAC-derived
2025-08-20,Delhi,87.67,PPAC-IOC-metro
2025-08-20,Gujarat,86.95,PPAC-derived
2025-08-20,Haryana,89.45,PPAC-derived
2025-08-20,Karnataka,91.65,PPAC-derived
2025-08-20,Madhya Pradesh,91.95,PPAC-derived
2025-08-20,Maharashtra,90.03,PPAC-IOC-metro
2025-08-20,Punjab,90.05,PPAC-derived
2025-08-20,Rajasthan,92.85,PPAC-derived
2025-08-20,Tamil Nadu,92.39,PPAC-IOC-metro
2025-08-20,Telangana,93.95,PPAC-derived
2025-08-20,Uttar Pradesh,88.65,PPAC-derived
2025-08-20,West Bengal,92.02,PPAC-IOC-metro
2025-08-21,Andhra Pradesh,95.15,PPAC-derived
2025-08-21,Delhi,87.67,PPAC-IOC-metro
2025-08-21,Gujarat,86.95,PPAC-derived
2025-08-21,Haryana,89.45,PPAC-derived
2025-08-21,Karnataka,91.65,PPAC-derived
2025-08-21,Madhya Pradesh,91.95,PPAC-derived
2025-08-21,Maharashtra,90.03,PPAC-IOC-metro
2025-08-21,Punjab,90.05,PPAC-derived
2025-08-21,Rajasthan,92.85,PPAC-derived
2025-08-21,Tamil Nadu,92.39,PPAC-IOC-metro
2025-08-21,Telangana,93.95,PPAC-derived
2025-08-21,Uttar Pradesh,88.65,PPAC-derived
2025-08-21,West Bengal,92.02,PPAC-IOC-metro
2025-08-22,Andhra Pradesh,95.15,PPAC-derived
2025-08-22,Delhi,87.67,PPAC-IOC-metro
2025-08-22,Gujarat,86.95,PPAC-derived
2025-08-22,Haryana,89.45,PPAC-derived
2025-08-22,Karnataka,91.65,PPAC-derived
2025-08-22,Madhya Pradesh,91.95,PPAC-derived
2025-08-22,Maharashtra,90.03,PPAC-IOC-metro
2025-08-22,Punjab,90.05,PPAC-derived
2025-08-22,Rajasthan,92.85,PPAC-derived
2025-08-22,Tamil Nadu,92.39,PPAC-IOC-metro
2025-08-22,Telangana,93.95,PPAC-derived
2025-08-22,Uttar Pradesh,88.65,PPAC-derived
2025-08-22,West Bengal,92.02,PPAC-IOC-metro
2025-08-23,Andhra Pradesh,95.15,PPAC-derived
2025-08-23,Delhi,87.67,PPAC-IOC-metro
2025-08-23,Gujarat,86.95,PPAC-derived
2025-08-23,Haryana,89.45,PPAC-derived
2025-08-23,Karnataka,91.65,PPAC-derived
2025-08-23,Madhya Pradesh,91.95,PPAC-derived
2025-08-23,Maharashtra,90.03,PPAC-IOC-metro
2025-08-23,Punjab,90.05,PPAC-derived
2025-08-23,Rajasthan,92.85,PPAC-derived
2025-08-23,Tamil Nadu,92.39,PPAC-IOC-metro
2025-08-23,Telangana,93.95,PPAC-derived
2025-08-23,Uttar Pradesh,88.65,PPAC-derived
2025-08-23,West Bengal,92.02,PPAC-IOC-metro
2025-08-24,Andhra Pradesh,95.15,PPAC-derived
2025-08-24,Delhi,87.67,PPAC-IOC-metro
2025-08-24,Gujarat,86.95,PPAC-derived
2025-08-24,Haryana,89.45,PPAC-derived
2025-08-24,Karnataka,91.65,PPAC-derived
2025-08-24,Madhya Pradesh,91.95,PPAC-derived
2025-08-24,Maharashtra,90.03,PPAC-IOC-metro
2025-08-24,Punjab,90.05,PPAC-derived
2025-08-24,Rajasthan,92.85,PPAC-derived
2025-08-24,Tamil Nadu,92.39,PPAC-IOC-metro
2025-08-24,Telangana,93.95,PPAC-derived
2025-08-24,Uttar Pradesh,88.65,PPAC-derived
2025-08-24,West Bengal,92.02,PPAC-IOC-metro
2025-08-25,Andhra Pradesh,95.15,PPAC-derived
2025-08-25,Delhi,87.67,PPAC-IOC-metro
2025-08-25,Gujarat,86.95,PPAC-derived
2025-08-25,Haryana,89.45,PPAC-derived
2025-08-25,Karnataka,91.65,PPAC-derived
2025-08-25,Madhya Pradesh,91.95,PPAC-derived
2025-08-25,Maharashtra,90.03,PPAC-IOC-metro
2025-08-25,Punjab,90.05,PPAC-derived
2025-08-25,Rajasthan,92.85,PPAC-derived
2025-08-25,Tamil Nadu,92.39,PPAC-IOC-metro
2025-08-25,Telangana,93.95,PPAC-derived
2025-08-25,Uttar Pradesh,88.65,PPAC-derived
2025-08-25,West Bengal,92.02,PPAC-IOC-metro
2025-08-26,Andhra Pradesh,95.15,PPAC-derived
2025-08-26,Delhi,87.67,PPAC-IOC-metro
2025-08-26,Gujarat,86.95,PPAC-derived
2025-08-26,Haryana,89.45,PPAC-derived
2025-08-26,Karnataka,91.65,PPAC-derived
2025-08-26,Madhya Pradesh,91.95,PPAC-derived
2025-08-26,Maharashtra,90.03,PPAC-IOC-metro
2025-08-26,Punjab,90.05,PPAC-derived
2025-08-26,Rajasthan,92.85,PPAC-derived
2025-08-26,Tamil Nadu,92.39,PPAC-IOC-metro
2025-08-26,Telangana,93.95,PPAC-derived
2025-08-26,Uttar Pradesh,88.65,PPAC-derived
2025-08-26,West Bengal,92.02,PPAC-IOC-metro
2025-08-27,Andhra Pradesh,95.15,PPAC-derived
2025-08-27,Delhi,87.67,PPAC-IOC-metro
2025-08-27,Gujarat,86.95,PPAC-derived
2025-08-27,Haryana,89.45,PPAC-derived
2025-08-27,Karnataka,91.65,PPAC-derived
2025-08-27,Madhya Pradesh,91.95,PPAC-derived
2025-08-27,Maharashtra,90.03,PPAC-IOC-metro
2025-08-27,Punjab,90.05,PPAC-derived
2025-08-27,Rajasthan,92.85,PPAC-derived
2025-08-27,Tamil Nadu,92.39,PPAC-IOC-metro
2025-08-27,Telangana,93.95,PPAC-derived
2025-08-27,Uttar Pradesh,88.65,PPAC-derived
2025-08-27,West Bengal,92.02,PPAC-IOC-metro
2025-08-28,Andhra Pradesh,95.15,PPAC-derived
2025-08-28,Delhi,87.67,PPAC-IOC-metro
2025-08-28,Gujarat,86.95,PPAC-derived
2025-08-28,Haryana,89.45,PPAC-derived
2025-08-28,Karnataka,91.65,PPAC-derived
2025-08-28,Madhya Pradesh,91.95,PPAC-derived
2025-08-28,Maharashtra,90.03,PPAC-IOC-metro
2025-08-28,Punjab,90.05,PPAC-derived
2025-08-28,Rajasthan,92.85,PPAC-derived
2025-08-28,Tamil Nadu,92.39,PPAC-IOC-metro
2025-08-28,Telangana,93.95,PPAC-derived
2025-08-28,Uttar Pradesh,88.65,PPAC-derived
2025-08-28,West Bengal,92.02,PPAC-IOC-metro
2025-08-29,Andhra Pradesh,95.15,PPAC-derived
2025-08-29,Delhi,87.67,PPAC-IOC-metro
2025-08-29,Gujarat,86.95,PPAC-derived
2025-08-29,Haryana,89.45,PPAC-derived
2025-08-29,Karnataka,91.65,PPAC-derived
2025-08-29,Madhya Pradesh,91.95,PPAC-derived
2025-08-29,Maharashtra,90.03,PPAC-IOC-metro
2025-08-29,Punjab,90.05,PPAC-derived
2025-08-29,Rajasthan,92.85,PPAC-derived
2025-08-29,Tamil Nadu,92.39,PPAC-IOC-metro
2025-08-29,Telangana,93.95,PPAC-derived
2025-08-29,Uttar Pradesh,88.65,PPAC-derived
2025-08-29,West Bengal,92.02,PPAC-IOC-metro
2025-08-30,Andhra Pradesh,95.15,PPAC-derived
2025-08-30,Delhi,87.67,PPAC-IOC-metro
2025-08-30,Gujarat,86.95,PPAC-derived
2025-08-30,Haryana,89.45,PPAC-derived
2025-08-30,Karnataka,91.65,PPAC-derived
2025-08-30,Madhya Pradesh,91.95,PPAC-derived
2025-08-30,Maharashtra,90.03,PPAC-IOC-metro
2025-08-30,Punjab,90.05,PPAC-derived
2025-08-30,Rajasthan,92.85,PPAC-derived
2025-08-30,Tamil Nadu,92.39,PPAC-IOC-metro
2025-08-30,Telangana,93.95,PPAC-derived
2025-08-30,Uttar Pradesh,88.65,PPAC-derived
2025-08-30,West Bengal,92.02,PPAC-IOC-metro
2025-08-31,Andhra Pradesh,95.15,PPAC-derived
2025-08-31,Delhi,87.67,PPAC-IOC-metro
2025-08-31,Gujarat,86.95,PPAC-derived
2025-08-31,Haryana,89.45,PPAC-derived
2025-08-31,Karnataka,91.65,PPAC-derived
2025-08-31,Madhya Pradesh,91.95,PPAC-derived
2025-08-31,Maharashtra,90.03,PPAC-IOC-metro
2025-08-31,Punjab,90.05,PPAC-derived
2025-08-31,Rajasthan,92.85,PPAC-derived
2025-08-31,Tamil Nadu,92.39,PPAC-IOC-metro
2025-08-31,Telangana,93.95,PPAC-derived
2025-08-31,Uttar Pradesh,88.65,PPAC-derived
2025-08-31,West Bengal,92.02,PPAC-IOC-metro
2025-09-01,Andhra Pradesh,95.15,PPAC-derived
2025-09-01,Delhi,87.67,PPAC-IOC-metro
2025-09-01,Gujarat,86.95,PPAC-derived
2025-09-01,Haryana,89.45,PPAC-derived
2025-09-01,Karnataka,91.65,PPAC-derived
2025-09-01,Madhya Pradesh,91.95,PPAC-derived
2025-09-01,Maharashtra,90.03,PPAC-IOC-metro
2025-09-01,Punjab,90.05,PPAC-derived
2025-09-01,Rajasthan,92.85,PPAC-derived
2025-09-01,Tamil Nadu,92.39,PPAC-IOC-metro
2025-09-01,Telangana,93.95,PPAC-derived
2025-09-01,Uttar Pradesh,88.65,PPAC-derived
2025-09-01,West Bengal,92.02,PPAC-IOC-metro
