order_id,vendor_id,origin_hub_id,dest_hub_id,product_category,order_date,weight_kg,length_cm,width_cm,height_cm,quoted_days,ideal_days,distance_km,dimensional_weight_kg,billable_weight_kg,truck_type,state,expected_fuel_price,expected_weather_score,base_freight_cost,model_a_predicted_cost,oof_fold_id
ORD046887,VEN003,HUB05,HUB06,Bulk Textiles,2025-06-08,9218.180048885872,437.03798818951753,381.2871203314501,280.0056882266687,0.1,0.056,40.9,9331.859109320374,9331.859109320374,10-wheeler,Delhi,85.05,0.0,914.77,751.73,3
ORD029936,VEN005,HUB03,HUB13,Steel Coils,2025-06-08,14030.493988450866,167.40179074056962,130.64542735212527,180.574896710619,2.3,1.949,1647.0,789.8446559021974,14030.493988450866,10-wheeler,Gujarat,85.71,0.0,35923.83,35846.66,1
ORD054261,VEN019,HUB17,HUB07,Bulk Textiles,2025-06-08,13351.705978703989,368.7723039586909,354.48063168258653,484.1894688721839,3.3,2.572,2286.7,12658.905054023817,13351.705978703989,10-wheeler,Andhra Pradesh,93.97,2.0,56433.97,54021.56,2
ORD014418,VEN008,HUB18,HUB17,Steel Coils,2025-06-08,13101.221975925871,179.8394975064321,182.10997872298253,153.46774640182758,2.0,1.747,1545.6,1005.2311441525572,13101.221975925871,10-wheeler,Gujarat,85.71,0.0,33669.72,33797.84,1
ORD011500,VEN002,HUB02,HUB16,Electronics Components,2025-06-08,7602.048068937273,309.1334993787611,239.30783925170863,248.28911003438728,1.1,0.935,690.9,3673.589821381282,7602.048068937273,6-wheeler,Maharashtra,93.03,0.0,12169.82,12286.68,3
ORD015239,VEN003,HUB10,HUB06,Steel Coils,2025-06-08,23226.93815043484,231.7143606409489,171.01512728111516,232.84242675968318,2.8,2.364,1740.5,1845.3535766374405,23226.93815043484,12-wheeler,West Bengal,89.97,0.0,45103.9,45089.42,2
ORD053721,VEN003,HUB07,HUB12,Electronics Components,2025-06-08,20328.580313221588,503.52910158858515,412.35122832507363,381.45518490256444,4.4,3.673,3082.6,15840.372362612503,20328.580313221588,12-wheeler,Punjab,88.86,2.0,78069.51,77822.29,0
ORD043219,VEN001,HUB10,HUB11,Industrial Chemicals,2025-06-08,24156.61370879933,291.6174859762466,293.9698969511851,292.89522556013367,2.6,2.305,1946.9,5021.79187617347,24156.61370879933,12-wheeler,West Bengal,89.97,0.0,49301.55,49875.47,3
ORD026903,VEN006,HUB04,HUB10,Automotive Spare Parts,2025-06-08,14224.986952431065,334.0308595493585,265.1165957550593,199.96699902252857,3.6,2.835,2466.5,3541.700480101297,14224.986952431065,10-wheeler,Gujarat,85.71,0.0,52934.29,53657.89,4
ORD009735,VEN005,HUB11,HUB16,Steel Coils,2025-06-08,17856.643452113276,192.50671639205302,163.24294880112882,166.7421290652456,1.8,1.535,1472.9,1047.9864215981647,17856.643452113276,12-wheeler,Tamil Nadu,89.25,0.0,37316.87,37377.29,4
ORD043167,VEN001,HUB14,HUB18,Automotive Spare Parts,2025-06-08,22001.62070565369,285.0199839640998,325.01533147453455,307.10741488118,1.3,1.069,984.9,5689.832178365497,22001.62070565369,12-wheeler,Telangana,92.67,0.0,25812.99,25759.45,2
ORD027014,VEN001,HUB14,HUB08,Bulk Textiles,2025-06-08,20721.953777110637,500.9894676438726,431.80201806268906,543.7434880658227,2.2,1.763,1494.0,23525.416875217365,23525.416875217365,12-wheeler,Telangana,92.67,0.0,38032.71,39454.93,1
ORD024356,VEN003,HUB02,HUB15,Automotive Spare Parts,2025-06-08,10139.701626813789,269.86246088734623,192.53002788868878,219.49941088780008,1.1,0.904,860.9,2280.8898089443865,10139.701626813789,10-wheeler,Maharashtra,93.03,0.0,20698.75,20116.11,2
ORD050617,VEN004,HUB16,HUB10,Industrial Chemicals,2025-06-08,10992.364613745622,287.31633797339475,212.18262284728434,190.70415950938582,2.5,2.199,1904.6,2325.1999092301758,10992.364613745622,10-wheeler,Madhya Pradesh,90.67,2.0,43470.78,43431.02,3
ORD046080,VEN015,HUB06,HUB01,Electronics Components,2025-06-08,13783.689033659391,356.6084292724354,294.4432846421201,336.96676272544073,2.3,2.083,1472.6,7076.366529254306,13783.689033659391,10-wheeler,Haryana,88.33,0.0,33331.37,33376.95,4
ORD031967,VEN021,HUB10,HUB01,Industrial Chemicals,2025-06-08,11544.777415588378,212.68195029722563,188.05857757447805,285.74700568851887,2.7,2.494,2218.1,2285.785455036366,11544.777415588378,10-wheeler,West Bengal,89.97,2.0,49216.96,50266.45,3
ORD055203,VEN005,HUB16,HUB18,Industrial Chemicals,2025-06-08,15190.064072735511,318.8939161391314,251.6895149524474,199.01218412263697,0.7,0.648,461.5,3194.6333369906974,15190.064072735511,10-wheeler,Madhya Pradesh,90.67,0.0,10331.47,10693.18,3
ORD030293,VEN005,HUB04,HUB12,Steel Coils,2025-06-08,9521.28607294537,193.80279279266136,133.12911019842556,167.94232884698724,3.4,2.938,2240.5,866.6090645438248,9521.28607294537,10-wheeler,Gujarat,85.71,0.0,48279.95,49488.73,3
ORD048899,VEN003,HUB13,HUB15,Electronics Components,2025-06-08,7044.36280167839,306.46198801259925,197.1095987050803,244.51850310062497,2.0,1.534,1170.6,2954.106256230853,7044.36280167839,6-wheeler,Karnataka,90.46,0.0,19512.64,20386.63,4
ORD057511,VEN019,HUB03,HUB02,Electronics Components,2025-06-08,12504.83810985917,272.28120814992826,290.3919873111343,314.1096463045624,1.0,0.843,686.1,4967.2219646931,12504.83810985917,10-wheeler,Gujarat,85.71,0.0,15315.91,15059.47,0
ORD049035,VEN005,HUB18,HUB08,Bulk Textiles,2025-06-08,8592.64223536316,444.50674177484507,305.0506293930721,315.8096138866561,1.0,0.917,864.0,8564.571117687858,8592.64223536316,6-wheeler,Gujarat,85.71,0.0,14271.68,14067.13,0
ORD011942,VEN002,HUB07,HUB11,Electronics Components,2025-06-08,12662.939732259229,386.58176626209394,294.30562922321735,312.0590600044841,3.8,3.381,2941.9,7100.790942899582,12662.939732259229,10-wheeler,Punjab,88.86,0.0,64636.11,66426.04,2
ORD045191,VEN003,HUB05,HUB04,Steel Coils,2025-06-08,16500.499707663985,164.0153429770545,142.01253061213848,205.3585482537108,2.3,1.843,1344.7,956.6518684900404,16500.499707663985,12-wheeler,Delhi,85.05,0.0,32509.1,33075.12,1
ORD036833,VEN018,HUB15,HUB07,Steel Coils,2025-06-08,8023.045742878227,167.50649221170184,151.1191708971966,128.13169769390777,1.9,1.705,1575.4,648.690865300136,8023.045742878227,6-wheeler,Maharashtra,93.03,0.0,27038.3,27299.41,0
ORD007249,VEN008,HUB06,HUB01,Automotive Spare Parts,2025-06-08,20106.768937651024,278.4218080791924,247.5382047143899,357.61668387887573,2.4,2.083,1472.6,4929.390839948057,20106.768937651024,12-wheeler,Haryana,88.33,2.0,37472.24,37700.73,4
ORD055550,VEN008,HUB11,HUB12,Automotive Spare Parts,2025-06-08,11542.752049494273,312.01522177261864,258.1436547892434,206.98949462602067,0.8,0.669,612.3,3334.383406964437,11542.752049494273,10-wheeler,Tamil Nadu,89.25,0.0,13367.09,13785.5,2
ORD004077,VEN008,HUB17,HUB08,Electronics Components,2025-06-08,23378.93847248768,395.3970179654281,326.6090482240356,409.54764949528237,2.4,2.113,1751.1,10577.81665319729,23378.93847248768,12-wheeler,Andhra Pradesh,93.97,0.0,47784.43,46990.45,0
ORD021954,VEN015,HUB12,HUB13,Electronics Components,2025-06-08,14586.599780241046,402.1655356265827,340.6878855075331,270.2095860173044,0.5,0.433,313.7,7404.44120035184,14586.599780241046,10-wheeler,Tamil Nadu,89.25,0.0,7427.59,7197.34,1
ORD037834,VEN003,HUB18,HUB04,Automotive Spare Parts,2025-06-08,22791.338931015285,379.29708413581,334.6380672396429,401.41564844297585,0.8,0.661,512.0,10190.116322413016,22791.338931015285,12-wheeler,Gujarat,85.71,0.0,12582.1,12555.31,3
ORD020992,VEN013,HUB05,HUB06,Automotive Spare Parts,2025-06-08,6030.471493831644,256.12177081934396,183.71465473872982,164.05880806585972,0.1,0.056,40.9,1543.9024074464685,6030.471493831644,6-wheeler,Delhi,85.05,0.0,673.71,546.22,3
ORD027964,VEN012,HUB06,HUB15,Industrial Chemicals,2025-06-08,19411.937928977266,264.4128219160483,234.43227970927188,262.83075380627645,1.5,1.288,1042.3,3258.412763536674,19411.937928977266,12-wheeler,Haryana,88.33,0.0,26202.49,26476.65,0
ORD058314,VEN012,HUB10,HUB14,Automotive Spare Parts,2025-06-08,22150.89605486032,365.9652897495164,255.33257534843446,317.29807159092496,2.1,1.898,1684.0,5929.8478513037735,22150.89605486032,12-wheeler,West Bengal,89.97,0.0,43215.58,43186.18,0
ORD003803,VEN002,HUB11,HUB14,Automotive Spare Parts,2025-06-08,17967.593814585212,380.1129672359315,304.73727734915747,253.9430525484693,1.0,0.862,671.9,5883.077911657704,17967.593814585212,12-wheeler,Tamil Nadu,89.25,0.0,17351.64,17223.08,0
ORD044438,VEN011,HUB04,HUB09,Industrial Chemicals,2025-06-08,11368.858511696919,215.3459075826522,179.0698058070198,239.3866478855283,2.6,2.093,1691.4,1846.2431822077792,11368.858511696919,10-wheeler,Gujarat,85.71,2.0,36885.33,37150.58,1
ORD048092,VEN005,HUB06,HUB05,Electronics Components,2025-06-08,18169.116104461158,422.9610551734644,289.7687547659913,379.51113820545396,0.1,0.056,40.9,9302.645200547366,18169.116104461158,12-wheeler,Haryana,88.33,0.0,1058.47,1096.95,2
ORD008976,VEN012,HUB09,HUB17,Automotive Spare Parts,2025-06-08,15404.39313333081,331.91954525952667,329.2766123736865,249.23590806060076,1.8,1.478,1394.5,5447.965139632512,15404.39313333081,10-wheeler,Uttar Pradesh,87.41,0.0,31024.2,30916.98,1
ORD023647,VEN022,HUB16,HUB02,Steel Coils,2025-06-08,23434.433163222093,205.19757726860328,168.12920474130453,175.02537965284859,1.2,0.935,690.9,1207.6648099451404,23434.433163222093,12-wheeler,Madhya Pradesh,90.67,0.0,17249.79,18284.66,0
ORD022516,VEN001,HUB03,HUB05,Industrial Chemicals,2025-06-08,21728.37133865733,286.5735563695008,224.75220711180768,285.1756471141293,1.4,1.184,1008.4,3673.5208569994843,21728.37133865733,12-wheeler,Gujarat,85.71,0.0,25325.49,24711.59,0
ORD009748,VEN011,HUB14,HUB13,Industrial Chemicals,2025-06-08,23696.778010862978,334.53172023999423,301.5149520390888,234.13265359339073,1.1,0.817,700.9,4723.219625160749,23696.778010862978,12-wheeler,Telangana,92.67,0.0,18307.54,18634.46,4
ORD048764,VEN008,HUB17,HUB12,Industrial Chemicals,2025-06-08,21918.039702699807,271.3514737463241,268.3757837736203,308.2904969021446,1.9,1.521,1325.4,4490.199568633971,21918.039702699807,12-wheeler,Andhra Pradesh,93.97,0.0,36036.47,35103.06,1
ORD045556,VEN005,HUB12,HUB15,Bulk Textiles,2025-06-08,21288.920433528285,481.4432325909028,445.27253835367435,427.6160369869932,2.3,2.027,1497.1,18333.905046136846,21288.920433528285,12-wheeler,Tamil Nadu,89.25,2.0,37240.26,38566.46,4
ORD033663,VEN003,HUB13,HUB04,Electronics Components,2025-06-08,8074.9560884614275,397.04187772131326,252.80100444473277,304.15489069179876,2.5,1.929,1760.3,6105.7625539108785,8074.9560884614275,6-wheeler,Karnataka,90.46,0.0,30742.99,29954.5,3
ORD053839,VEN015,HUB04,HUB01,Bulk Textiles,2025-06-08,21066.503245810258,611.2889712036693,495.46816025402654,373.70479916760735,0.9,0.844,650.2,22637.110057064492,22637.110057064492,12-wheeler,Gujarat,85.71,2.0,15903.54,16322.62,4
ORD048663,VEN025,HUB09,HUB10,Steel Coils,2025-06-08,6994.602896472071,143.92750474187946,147.57207782103734,163.58507520593872,1.8,1.737,1270.9,694.8989604684974,6994.602896472071,6-wheeler,Uttar Pradesh,87.41,2.0,21669.78,21425.22,0
ORD011311,VEN003,HUB14,HUB01,Bulk Textiles,2025-06-08,5873.827741754414,283.80789999235355,274.01832457579485,305.79977292832007,1.2,1.002,918.1,4756.32191932746,5873.827741754414,6-wheeler,Telangana,92.67,0.0,15547.65,16066.43,3
ORD008203,VEN003,HUB05,HUB15,Steel Coils,2025-06-08,23106.56367239539,220.03782737273892,159.01547159254355,218.2124346999353,1.7,1.408,1124.1,1527.025256851811,23106.56367239539,12-wheeler,Delhi,85.05,0.0,27915.99,27632.83,4
ORD045465,VEN018,HUB12,HUB11,Industrial Chemicals,2025-06-08,18724.4546135478,317.1153986813708,218.25790426071276,237.46993644642004,0.7,0.669,612.3,3287.1986030373255,18724.4546135478,12-wheeler,Tamil Nadu,89.25,0.0,15608.44,15524.41,2
ORD013205,VEN005,HUB05,HUB10,Electronics Components,2025-06-08,21816.579316191648,435.98849741230754,286.04674970769594,341.6209650300162,2.7,2.276,1784.1,8520.921408818074,21816.579316191648,12-wheeler,Delhi,85.05,6.0,44295.99,44013.77,4
ORD007224,VEN003,HUB14,HUB10,Industrial Chemicals,2025-06-08,7818.479351511389,230.87705932499952,224.90165389938693,167.1037378978179,2.3,1.898,1684.0,1735.3600355971716,7818.479351511389,6-wheeler,Telangana,92.67,4.0,29270.16,29165.22,1
ORD031577,VEN005,HUB07,HUB05,Bulk Textiles,2025-06-09,21456.82321162783,447.78018900304346,431.2485556899284,587.5779245053238,0.6,0.513,366.9,22692.795288919002,22692.795288919002,12-wheeler,Punjab,88.96,0.0,9493.08,9420.08,2
ORD041363,VEN006,HUB03,HUB07,Steel Coils,2025-06-09,14670.910489627453,148.70923019896932,163.07477484974078,180.83886273610202,1.9,1.467,1309.5,877.0946781563792,14670.910489627453,10-wheeler,Gujarat,85.65,0.0,29234.68,28819.06,3
ORD014865,VEN001,HUB03,HUB10,Industrial Chemicals,2025-06-09,5662.603755364331,149.41738482180196,172.65766255255045,174.55010652055614,3.1,2.589,2143.4,900.610698809593,5662.603755364331,6-wheeler,Gujarat,85.65,2.0,35155.18,34984.9,1
ORD008772,VEN001,HUB04,HUB08,Bulk Textiles,2025-06-09,9156.449082102637,493.6902212258204,413.20917406464486,290.43339182785877,1.2,1.056,977.3,11849.527211298038,11849.527211298038,10-wheeler,Gujarat,85.65,0.0,20733.39,21214.69,2
ORD043491,VEN005,HUB13,HUB16,Bulk Textiles,2025-06-09,18915.818773587795,430.1016227614119,444.21855338810565,427.1714296077786,2.2,1.85,1325.2,16322.999543493921,18915.818773587795,12-wheeler,Karnataka,90.51,0.0,34564.84,34573.23,1
ORD002951,VEN021,HUB13,HUB15,Bulk Textiles,2025-06-09,16944.927999088177,503.36078013460167,438.0152797766618,307.26327791762066,1.6,1.534,1170.6,13549.063862410387,16944.927999088177,12-wheeler,Karnataka,90.51,0.0,29116.26,30450.4,4
ORD046293,VEN008,HUB02,HUB18,Electronics Components,2025-06-09,17590.546226349757,357.0060751947125,355.64092564976175,450.19407283250956,0.6,0.488,427.9,11431.86552316184,17590.546226349757,12-wheeler,Maharashtra,93.03,0.0,10914.67,11238.18,2
ORD018629,VEN003,HUB17,HUB14,Electronics Components,2025-06-09,7653.5794820896135,385.08486236341497,331.23573787786506,214.18173344351663,1.0,0.757,676.8,5463.941733859576,7653.5794820896135,6-wheeler,Andhra Pradesh,93.97,0.0,12009.53,11982.53,3
ORD047381,VEN019,HUB07,HUB04,Electronics Components,2025-06-09,14704.09108964396,358.95941083094607,322.76320496809495,369.55874589099216,1.9,1.571,1317.6,8563.333209854793,14704.09108964396,10-wheeler,Punjab,88.96,0.0,31307.72,29619.61,3
ORD056672,VEN021,HUB09,HUB18,Industrial Chemicals,2025-06-09,13103.44843822822,249.80524395449675,220.5318595937416,187.27652731357657,1.6,1.542,1234.4,2063.4133392294684,13103.44843822822,10-wheeler,Uttar Pradesh,87.54,0.0,27448.96,27549.11,1
ORD032333,VEN012,HUB02,HUB06,Automotive Spare Parts,2025-06-09,7574.662163913046,274.11686891625953,175.62859444844491,201.5266719368541,2.2,1.844,1540.6,1940.4100563486495,7574.662163913046,6-wheeler,Maharashtra,93.03,0.0,27620.84,26942.04,2
ORD012482,VEN025,HUB17,HUB02,Automotive Spare Parts,2025-06-09,9332.378116807293,304.016542314108,202.3125432610722,222.87133292374722,1.9,1.784,1357.6,2741.6008814585443,9332.378116807293,10-wheeler,Andhra Pradesh,93.97,0.0,32783.48,32605.62,4
ORD035622,VEN003,HUB09,HUB18,Steel Coils,2025-06-09,11516.75404282517,196.44897260868538,166.812345549598,120.1591472574357,1.9,1.542,1234.4,787.5257883905862,11516.75404282517,10-wheeler,Uttar Pradesh,87.54,0.0,27258.24,27518.12,4
ORD057689,VEN015,HUB07,HUB17,Industrial Chemicals,2025-06-09,22344.757739916797,252.51112864069825,271.3920174213582,286.23651830770484,2.9,2.572,2286.7,3923.1293609360546,22344.757739916797,12-wheeler,Punjab,88.96,0.0,57557.49,57732.27,2
ORD007728,VEN003,HUB16,HUB04,Steel Coils,2025-06-09,15574.032287962214,207.91968144403458,170.2665974998065,122.81462577137961,1.4,1.17,914.3,869.5711917229155,15574.032287962214,10-wheeler,Madhya Pradesh,90.73,0.0,21313.38,20914.43,3
ORD056260,VEN012,HUB05,HUB11,Automotive Spare Parts,2025-06-09,15165.443464018494,291.1120806730414,224.41554552574235,266.7239269882917,3.0,2.566,2380.3,3485.0189052171877,15165.443464018494,10-wheeler,Delhi,85.03,0.0,51598.49,50998.14,1
ORD011567,VEN003,HUB09,HUB01,Electronics Components,2025-06-09,11305.711586518699,363.26964274619746,334.29492139242933,244.7039741666684,2.1,1.593,1394.7,5943.330808760263,11305.711586518699,10-wheeler,Uttar Pradesh,87.54,0.0,31468.39,30970.95,0
ORD018149,VEN003,HUB17,HUB13,Bulk Textiles,2025-06-09,13417.827797984864,502.7220868042616,363.3944960723249,448.84779528653263,1.5,1.182,1112.6,16399.681110567257,16399.681110567257,10-wheeler,Andhra Pradesh,93.97,0.0,25845.44,26012.48,0
ORD028801,VEN018,HUB05,HUB09,Electronics Components,2025-06-09,12531.601079538435,324.1691838070225,293.3169102803426,250.00190802661692,0.6,0.639,560.3,4754.251454795164,12531.601079538435,10-wheeler,Delhi,85.03,0.0,12313.38,11808.41,4
ORD015660,VEN015,HUB03,HUB12,Electronics Components,2025-06-09,24040.02379602182,361.4327453632232,295.49454295782186,409.6439286928537,2.3,2.006,1887.2,8750.109336791484,24040.02379602182,12-wheeler,Gujarat,85.65,0.0,46012.98,46157.44,0
ORD040441,VEN024,HUB13,HUB05,Automotive Spare Parts,2025-06-09,17756.195103946862,360.6388722525349,268.87182834184614,391.3594162611518,3.3,3.056,2340.9,7589.682702029105,17756.195103946862,12-wheeler,Karnataka,90.51,0.0,59425.11,60636.93,0
ORD005722,VEN005,HUB07,HUB11,Electronics Components,2025-06-09,21405.417407183257,424.91301790834063,367.4642464585652,390.6774601819746,3.9,3.381,2941.9,12200.102443909935,21405.417407183257,12-wheeler,Punjab,88.96,0.0,75363.78,74447.8,4
ORD028644,VEN001,HUB11,HUB08,Bulk Textiles,2025-06-09,21960.80840921046,448.5364264229852,444.33316511268816,478.5080464232429,3.0,2.449,2221.0,19073.293408799116,21960.80840921046,12-wheeler,Tamil Nadu,89.26,0.0,56301.95,56481.49,1
ORD003165,VEN003,HUB09,HUB05,Automotive Spare Parts,2025-06-09,12226.22561657706,286.2721679447491,286.1922029015567,260.20168700011885,0.8,0.639,560.3,4263.605640717685,12226.22561657706,10-wheeler,Uttar Pradesh,87.54,0.0,12369.06,12195.13,1
ORD004328,VEN005,HUB14,HUB16,Bulk Textiles,2025-06-09,21138.35297858478,513.3379624682801,497.0632060260464,447.72462542726936,1.3,1.161,851.7,22848.40964754436,22848.40964754436,12-wheeler,Telangana,92.74,0.0,23642.43,22801.13,3
ORD001820,VEN015,HUB02,HUB18,Automotive Spare Parts,2025-06-09,20201.812690310886,326.8301469221586,333.5727226917158,413.68310981287357,0.6,0.488,427.9,9020.080722393835,20201.812690310886,12-wheeler,Maharashtra,93.03,0.0,11147.62,11236.51,2
ORD051138,VEN005,HUB13,HUB16,Bulk Textiles,2025-06-09,5806.38726102769,341.30549758428305,322.2071921023319,268.34821458525334,2.1,1.85,1325.2,5902.10891820071,5902.10891820071,6-wheeler,Karnataka,90.51,2.0,22925.77,22965.14,0
ORD012039,VEN003,HUB16,HUB10,Electronics Components,2025-06-09,24004.209267709168,443.9952732134531,292.81497220911064,311.1100711258521,2.9,2.199,1904.6,8089.388470701231,24004.209267709168,12-wheeler,Madhya Pradesh,90.73,4.0,50146.07,49298.4,0
ORD048040,VEN001,HUB04,HUB17,Automotive Spare Parts,2025-06-09,8581.151826792568,280.4867747338766,248.72256610486554,244.1607283641153,2.5,2.149,2019.1,3406.6960411918835,8581.151826792568,6-wheeler,Gujarat,85.65,0.0,32434.71,32642.11,1
ORD001667,VEN003,HUB15,HUB11,Automotive Spare Parts,2025-06-09,15355.976520490527,368.14416536964933,285.8624070050259,287.039342265263,1.7,1.381,1247.6,6041.522398232467,15355.976520490527,10-wheeler,Maharashtra,93.03,0.0,29156.18,29065.33,4
ORD054570,VEN012,HUB04,HUB17,Industrial Chemicals,2025-06-09,9890.796239243286,193.1671298773187,206.58234181649436,191.6517029792353,2.4,2.149,2019.1,1529.5691003835764,9890.796239243286,10-wheeler,Gujarat,85.65,0.0,45258.58,43460.05,2
ORD045664,VEN001,HUB05,HUB02,Bulk Textiles,2025-06-09,17075.79111797912,444.4551892689198,409.35556142789255,347.8813835366887,2.1,1.823,1698.3,12658.721945181798,17075.79111797912,12-wheeler,Delhi,85.03,0.0,41576.14,41251.68,0
ORD005827,VEN001,HUB01,HUB16,Industrial Chemicals,2025-06-09,9565.955317710324,196.6331083489091,172.95045658257513,246.38317307111663,1.1,0.924,717.7,1675.7892382657826,9565.955317710324,10-wheeler,Maharashtra,93.03,0.0,16987.69,17019.58,3
ORD009629,VEN003,HUB08,HUB03,Bulk Textiles,2025-06-09,11786.735217340338,315.9907672985256,370.18794626577625,355.5078873586481,1.3,0.997,731.2,8317.17621975761,11786.735217340338,10-wheeler,Rajasthan,91.63,0.0,16888.23,17013.97,0
ORD050985,VEN012,HUB16,HUB03,Bulk Textiles,2025-06-09,5200.062053440142,377.7019500654256,296.42544753047474,305.28098115810786,0.7,0.597,510.5,6835.880400938934,6835.880400938934,6-wheeler,Madhya Pradesh,90.73,0.0,8830.72,8808.23,2
ORD036496,VEN001,HUB03,HUB13,Electronics Components,2025-06-09,9833.33185945551,255.96459378520856,250.55008544592425,303.68901152110135,2.3,1.949,1647.0,3895.2337517477736,9833.33185945551,10-wheeler,Gujarat,85.65,0.0,36004.74,35832.92,3
