price_date,state,diesel_price_per_litre,source
2025-06-05,Karnataka,90.38,PPAC-benchmark
2025-06-05,Madhya Pradesh,90.54,PPAC-benchmark
2025-06-05,Maharashtra,92.98,PPAC-benchmark
2025-06-05,Punjab,88.73,PPAC-benchmark
2025-06-05,Rajasthan,91.56,PPAC-benchmark
2025-06-05,Tamil Nadu,89.11,PPAC-benchmark
2025-06-05,Telangana,92.66,PPAC-benchmark
2025-06-05,Uttar Pradesh,87.52,PPAC-benchmark
2025-06-05,West Bengal,89.87,PPAC-benchmark
2025-06-06,Andhra Pradesh,93.92,PPAC-benchmark
2025-06-06,Delhi,85.01,PPAC-benchmark
2025-06-06,Gujarat,85.65,PPAC-benchmark
2025-06-06,Haryana,88.2,PPAC-benchmark
2025-06-06,Karnataka,90.4,PPAC-benchmark
2025-06-06,Madhya Pradesh,90.68,PPAC-benchmark
2025-06-06,Maharashtra,93.01,PPAC-benchmark
2025-06-06,Punjab,88.8,PPAC-benchmark
2025-06-06,Rajasthan,91.58,PPAC-benchmark
2025-06-06,Tamil Nadu,89.17,PPAC-benchmark
2025-06-06,Telangana,92.64,PPAC-benchmark
2025-06-06,Uttar Pradesh,87.37,PPAC-benchmark
2025-06-06,West Bengal,89.85,PPAC-benchmark
2025-06-07,Andhra Pradesh,93.91,PPAC-benchmark
2025-06-07,Gujarat,85.73,PPAC-benchmark
2025-06-07,Karnataka,90.56,PPAC-benchmark
2025-06-07,Madhya Pradesh,90.76,PPAC-benchmark
2025-06-07,Maharashtra,93.02,PPAC-benchmark
2025-06-07,Punjab,88.83,PPAC-benchmark
2025-06-07,Rajasthan,91.66,PPAC-benchmark
2025-06-07,Tamil Nadu,89.2,PPAC-benchmark
2025-06-07,Telangana,92.79,PPAC-benchmark
2025-06-07,Uttar Pradesh,87.4,PPAC-benchmark
2025-06-07,West Bengal,89.96,PPAC-benchmark
2025-06-08,Andhra Pradesh,93.97,PPAC-benchmark
2025-06-08,Delhi,85.05,PPAC-benchmark
2025-06-08,Gujarat,85.71,PPAC-benchmark
2025-06-08,Haryana,88.33,PPAC-benchmark
2025-06-08,Karnataka,90.46,PPAC-benchmark
2025-06-08,Madhya Pradesh,90.67,PPAC-benchmark
2025-06-08,Maharashtra,93.03,PPAC-benchmark
2025-06-08,Punjab,88.86,PPAC-benchmark
2025-06-08,Rajasthan,91.61,PPAC-benchmark
2025-06-08,Tamil Nadu,89.25,PPAC-benchmark
2025-06-08,Telangana,92.67,PPAC-benchmark
2025-06-08,Uttar Pradesh,87.41,PPAC-benchmark
2025-06-08,West Bengal,89.97,PPAC-benchmark
2025-06-09,Delhi,85.03,PPAC-benchmark
2025-06-09,Gujarat,85.65,PPAC-benchmark
2025-06-09,Haryana,88.21,PPAC-benchmark
2025-06-09,Karnataka,90.51,PPAC-benchmark
2025-06-09,Madhya Pradesh,90.73,PPAC-benchmark
2025-06-09,Maharashtra,93.03,PPAC-benchmark
2025-06-09,Punjab,88.96,PPAC-benchmark
2025-06-09,Rajasthan,91.63,PPAC-benchmark
2025-06-09,Tamil Nadu,89.26,PPAC-benchmark
2025-06-09,Telangana,92.74,PPAC-benchmark
2025-06-09,Uttar Pradesh,87.54,PPAC-benchmark
2025-06-09,West Bengal,90.0,PPAC-benchmark
2025-06-10,Andhra Pradesh,93.95,PPAC-benchmark
2025-06-10,Delhi,85.16,PPAC-benchmark
2025-06-10,Gujarat,85.69,PPAC-benchmark
2025-06-10,Haryana,88.32,PPAC-benchmark
2025-06-10,Karnataka,90.51,PPAC-benchmark
2025-06-10,Madhya Pradesh,90.8,PPAC-benchmark
2025-06-10,Maharashtra,93.07,PPAC-benchmark
2025-06-10,Punjab,88.89,PPAC-benchmark
2025-06-10,Rajasthan,91.63,PPAC-benchmark
2025-06-10,Tamil Nadu,89.37,PPAC-benchmark
2025-06-10,Telangana,92.8,PPAC-benchmark
2025-06-10,Uttar Pradesh,87.47,PPAC-benchmark
2025-06-10,West Bengal,90.04,PPAC-benchmark
2025-06-11,Andhra Pradesh,94.03,PPAC-benchmark
2025-06-11,Delhi,85.05,PPAC-benchmark
2025-06-11,Gujarat,85.91,PPAC-benchmark
2025-06-11,Haryana,88.35,PPAC-benchmark
2025-06-11,Karnataka,90.47,PPAC-benchmark
2025-06-11,Madhya Pradesh,90.8,PPAC-benchmark
2025-06-11,Maharashtra,93.0,PPAC-benchmark
2025-06-11,Punjab,88.95,PPAC-benchmark
2025-06-11,Rajasthan,91.78,PPAC-benchmark
2025-06-11,Telangana,92.86,PPAC-benchmark
2025-06-11,Uttar Pradesh,87.53,PPAC-benchmark
2025-06-11,West Bengal,90.04,PPAC-benchmark
2025-06-12,Andhra Pradesh,94.02,PPAC-benchmark
2025-06-12,Delhi,85.07,PPAC-benchmark
2025-06-12,Gujarat,85.83,PPAC-benchmark
2025-06-12,Haryana,88.25,PPAC-benchmark
2025-06-12,Karnataka,90.56,PPAC-benchmark
2025-06-12,Madhya Pradesh,90.7,PPAC-benchmark
2025-06-12,Maharashtra,93.19,PPAC-benchmark
2025-06-12,Punjab,88.92,PPAC-benchmark
2025-06-12,Rajasthan,91.64,PPAC-benchmark
2025-06-12,Tamil Nadu,89.33,PPAC-benchmark
2025-06-12,Telangana,92.92,PPAC-benchmark
2025-06-12,Uttar Pradesh,87.57,PPAC-benchmark
2025-06-13,Andhra Pradesh,94.03,PPAC-benchmark
2025-06-13,Delhi,85.1,PPAC-benchmark
2025-06-13,Gujarat,85.84,PPAC-benchmark
2025-06-13,Haryana,88.23,PPAC-benchmark
2025-06-13,Karnataka,90.46,PPAC-benchmark
2025-06-13,Madhya Pradesh,90.78,PPAC-benchmark
2025-06-13,Maharashtra,93.16,PPAC-benchmark
2025-06-13,Punjab,88.94,PPAC-benchmark
2025-06-13,Rajasthan,91.76,PPAC-benchmark
2025-06-13,Tamil Nadu,89.26,PPAC-benchmark
2025-06-13,Telangana,92.83,PPAC-benchmark
2025-06-13,Uttar Pradesh,87.5,PPAC-benchmark
2025-06-13,West Bengal,90.05,PPAC-benchmark
2025-06-14,Andhra Pradesh,94.03,PPAC-benchmark
2025-06-14,Delhi,85.16,PPAC-benchmark
2025-06-14,Gujarat,85.85,PPAC-benchmark
2025-06-14,Haryana,88.4,PPAC-benchmark
2025-06-14,Karnataka,90.5,PPAC-benchmark
2025-06-14,Madhya Pradesh,90.88,PPAC-benchmark
2025-06-14,Maharashtra,93.17,PPAC-benchmark
2025-06-14,Punjab,89.14,PPAC-benchmark
2025-06-14,Rajasthan,91.83,PPAC-benchmark
2025-06-14,Tamil Nadu,89.36,PPAC-benchmark
2025-06-14,Telangana,92.92,PPAC-benchmark
2025-06-14,Uttar Pradesh,87.55,PPAC-benchmark
2025-06-14,West Bengal,90.25,PPAC-benchmark
2025-06-15,Andhra Pradesh,94.23,PPAC-benchmark
2025-06-15,Delhi,85.19,PPAC-benchmark
2025-06-15,Gujarat,85.97,PPAC-benchmark
2025-06-15,Haryana,88.42,PPAC-benchmark
2025-06-15,Karnataka,90.55,PPAC-benchmark
2025-06-15,Madhya Pradesh,90.9,PPAC-benchmark
2025-06-15,Maharashtra,93.16,PPAC-benchmark
2025-06-15,Punjab,88.89,PPAC-benchmark
2025-06-15,Rajasthan,91.88,PPAC-benchmark
2025-06-15,Tamil Nadu,89.36,PPAC-benchmark
2025-06-15,Telangana,92.92,PPAC-benchmark
2025-06-15,Uttar Pradesh,87.55,PPAC-benchmark
2025-06-15,West Bengal,90.17,PPAC-benchmark
2025-06-16,Andhra Pradesh,94.13,PPAC-benchmark
2025-06-16,Delhi,85.25,PPAC-benchmark
2025-06-16,Gujarat,85.89,PPAC-benchmark
2025-06-16,Haryana,88.46,PPAC-benchmark
2025-06-16,Karnataka,90.65,PPAC-benchmark
2025-06-16,Madhya Pradesh,90.86,PPAC-benchmark
2025-06-16,Maharashtra,93.19,PPAC-benchmark
2025-06-16,Punjab,89.08,PPAC-benchmark
2025-06-16,Rajasthan,91.79,PPAC-benchmark
2025-06-16,Tamil Nadu,89.38,PPAC-benchmark
2025-06-16,Telangana,92.96,PPAC-benchmark
2025-06-16,Uttar Pradesh,87.56,PPAC-benchmark
2025-06-16,West Bengal,90.18,PPAC-benchmark
2025-06-17,Andhra Pradesh,94.14,PPAC-benchmark
2025-06-17,Delhi,85.18,PPAC-benchmark
2025-06-17,Gujarat,85.87,PPAC-benchmark
2025-06-17,Haryana,88.4,PPAC-benchmark
2025-06-17,Karnataka,90.54,PPAC-benchmark
2025-06-17,Madhya Pradesh,90.89,PPAC-benchmark
2025-06-17,Maharashtra,93.18,PPAC-benchmark
2025-06-17,Punjab,88.99,PPAC-benchmark
2025-06-17,Rajasthan,91.82,PPAC-benchmark
2025-06-17,Tamil Nadu,89.4,PPAC-benchmark
2025-06-17,Telangana,92.98,PPAC-benchmark
2025-06-17,Uttar Pradesh,87.67,PPAC-benchmark
2025-06-17,West Bengal,90.08,PPAC-benchmark
2025-06-18,Andhra Pradesh,94.13,PPAC-benchmark
2025-06-18,Delhi,85.22,PPAC-benchmark
2025-06-18,Gujarat,85.92,PPAC-benchmark
2025-06-18,Haryana,88.38,PPAC-benchmark
2025-06-18,Karnataka,90.61,PPAC-benchmark
2025-06-18,Madhya Pradesh,90.97,PPAC-benchmark
2025-06-18,Maharashtra,93.23,PPAC-benchmark
2025-06-18,Punjab,89.0,PPAC-benchmark
2025-06-18,Rajasthan,91.87,PPAC-benchmark
2025-06-18,Tamil Nadu,89.42,PPAC-benchmark
2025-06-18,Telangana,92.91,PPAC-benchmark
2025-06-18,Uttar Pradesh,87.58,PPAC-benchmark
2025-06-18,West Bengal,90.14,PPAC-benchmark
2025-06-19,Andhra Pradesh,94.13,PPAC-benchmark
2025-06-19,Delhi,85.28,PPAC-benchmark
2025-06-19,Gujarat,85.95,PPAC-benchmark
2025-06-19,Haryana,88.43,PPAC-benchmark
2025-06-19,Karnataka,90.59,PPAC-benchmark
2025-06-19,Madhya Pradesh,90.94,PPAC-benchmark
2025-06-19,Maharashtra,93.18,PPAC-benchmark
2025-06-19,Punjab,89.06,PPAC-benchmark
2025-06-19,Rajasthan,91.84,PPAC-benchmark
2025-06-19,Tamil Nadu,89.56,PPAC-benchmark
2025-06-19,Telangana,93.01,PPAC-benchmark
2025-06-19,Uttar Pradesh,87.63,PPAC-benchmark
2025-06-19,West Bengal,90.14,PPAC-benchmark
2025-06-20,Andhra Pradesh,94.07,PPAC-benchmark
2025-06-20,Delhi,85.26,PPAC-benchmark
2025-06-20,Gujarat,85.98,PPAC-benchmark
2025-06-20,Haryana,88.5,PPAC-benchmark
2025-06-20,Madhya Pradesh,91.0,PPAC-benchmark
2025-06-20,Maharashtra,93.23,PPAC-benchmark
2025-06-20,Punjab,89.11,PPAC-benchmark
2025-06-20,Rajasthan,91.92,PPAC-benchmark
2025-06-20,Tamil Nadu,89.5,PPAC-benchmark
2025-06-20,Telangana,92.98,PPAC-benchmark
2025-06-20,Uttar Pradesh,87.73,PPAC-benchmark
2025-06-20,West Bengal,90.2,PPAC-benchmark
2025-06-21,Andhra Pradesh,94.34,PPAC-benchmark
2025-06-21,Delhi,85.26,PPAC-benchmark
2025-06-21,Gujarat,86.09,PPAC-benchmark
2025-06-21,Haryana,88.53,PPAC-benchmark
2025-06-21,Karnataka,90.73,PPAC-benchmark
2025-06-21,Madhya Pradesh,91.07,PPAC-benchmark
2025-06-21,Maharashtra,93.31,PPAC-benchmark
2025-06-21,Punjab,89.16,PPAC-benchmark
2025-06-21,Rajasthan,91.95,PPAC-benchmark
2025-06-21,Tamil Nadu,89.54,PPAC-benchmark
2025-06-21,Telangana,93.01,PPAC-benchmark
2025-06-21,Uttar Pradesh,87.72,PPAC-benchmark
2025-06-21,West Bengal,90.24,PPAC-benchmark
2025-06-22,Andhra Pradesh,94.22,PPAC-benchmark
2025-06-22,Delhi,85.3,PPAC-benchmark
2025-06-22,Gujarat,86.09,PPAC-benchmark
2025-06-22,Haryana,88.52,PPAC-benchmark
2025-06-22,Karnataka,90.72,PPAC-benchmark
2025-06-22,Madhya Pradesh,91.01,PPAC-benchmark
2025-06-22,Maharashtra,93.27,PPAC-benchmark
2025-06-22,Punjab,89.18,PPAC-benchmark
2025-06-22,Rajasthan,91.87,PPAC-benchmark
2025-06-22,Tamil Nadu,89.46,PPAC-benchmark
2025-06-22,Telangana,92.98,PPAC-benchmark
2025-06-22,Uttar Pradesh,87.74,PPAC-benchmark
2025-06-22,West Bengal,90.28,PPAC-benchmark
2025-06-23,Andhra Pradesh,94.32,PPAC-benchmark
2025-06-23,Delhi,85.4,PPAC-benchmark
2025-06-23,Gujarat,86.02,PPAC-benchmark
2025-06-23,Haryana,88.52,PPAC-benchmark
2025-06-23,Karnataka,90.78,PPAC-benchmark
2025-06-23,Madhya Pradesh,91.1,PPAC-benchmark
2025-06-23,Maharashtra,93.34,PPAC-benchmark
2025-06-23,Punjab,89.2,PPAC-benchmark
2025-06-23,Rajasthan,91.96,PPAC-benchmark
2025-06-23,Tamil Nadu,89.55,PPAC-benchmark
2025-06-23,Telangana,93.04,PPAC-benchmark
2025-06-23,Uttar Pradesh,87.68,PPAC-benchmark
2025-06-23,West Bengal,90.23,PPAC-benchmark
2025-06-24,Andhra Pradesh,94.25,PPAC-benchmark
2025-06-24,Delhi,85.41,PPAC-benchmark
2025-06-24,Gujarat,86.06,PPAC-benchmark
2025-06-24,Haryana,88.61,PPAC-benchmark
2025-06-24,Karnataka,90.82,PPAC-benchmark
2025-06-24,Madhya Pradesh,91.05,PPAC-benchmark
2025-06-24,Maharashtra,93.33,PPAC-benchmark
2025-06-24,Punjab,89.21,PPAC-benchmark
2025-06-24,Rajasthan,91.89,PPAC-benchmark
2025-06-24,Tamil Nadu,89.64,PPAC-benchmark
2025-06-24,Telangana,92.98,PPAC-benchmark
2025-06-24,Uttar Pradesh,87.84,PPAC-benchmark
2025-06-24,West Bengal,90.27,PPAC-benchmark
2025-06-25,Andhra Pradesh,94.27,PPAC-benchmark
2025-06-25,Delhi,85.36,PPAC-benchmark
2025-06-25,Gujarat,86.16,PPAC-benchmark
2025-06-25,Haryana,88.64,PPAC-benchmark
2025-06-25,Karnataka,90.95,PPAC-benchmark
2025-06-25,Madhya Pradesh,91.04,PPAC-benchmark
2025-06-25,Maharashtra,93.46,PPAC-benchmark
2025-06-25,Punjab,89.17,PPAC-benchmark
2025-06-25,Rajasthan,91.93,PPAC-benchmark
2025-06-25,Telangana,93.18,PPAC-benchmark
2025-06-25,Uttar Pradesh,87.86,PPAC-benchmark
2025-06-25,West Bengal,90.32,PPAC-benchmark
2025-06-26,Andhra Pradesh,94.3,PPAC-benchmark
2025-06-26,Delhi,85.47,PPAC-benchmark
2025-06-26,Gujarat,86.17,PPAC-benchmark
2025-06-26,Haryana,88.59,PPAC-benchmark
2025-06-26,Karnataka,90.91,PPAC-benchmark
2025-06-26,Madhya Pradesh,91.14,PPAC-benchmark
2025-06-26,Maharashtra,93.41,PPAC-benchmark
2025-06-26,Punjab,89.18,PPAC-benchmark
2025-06-26,Rajasthan,92.08,PPAC-benchmark
2025-06-26,Tamil Nadu,89.62,PPAC-benchmark
2025-06-26,Telangana,93.14,PPAC-benchmark
2025-06-26,Uttar Pradesh,87.84,PPAC-benchmark
2025-06-26,West Bengal,90.32,PPAC-benchmark
2025-06-27,Andhra Pradesh,94.39,PPAC-benchmark
2025-06-27,Gujarat,86.08,PPAC-benchmark
2025-06-27,Haryana,88.66,PPAC-benchmark
2025-06-27,Karnataka,90.85,PPAC-benchmark
2025-06-27,Madhya Pradesh,91.01,PPAC-benchmark
2025-06-27,Maharashtra,93.39,PPAC-benchmark
2025-06-27,Punjab,89.34,PPAC-benchmark
2025-06-27,Rajasthan,91.96,PPAC-benchmark
2025-06-27,Tamil Nadu,89.68,PPAC-benchmark
2025-06-27,Telangana,93.1,PPAC-benchmark
2025-06-27,Uttar Pradesh,87.89,PPAC-benchmark
2025-06-27,West Bengal,90.3,PPAC-benchmark
2025-06-28,Andhra Pradesh,94.41,PPAC-benchmark
2025-06-28,Delhi,85.39,PPAC-benchmark
2025-06-28,Gujarat,86.1,PPAC-benchmark
2025-06-28,Haryana,88.58,PPAC-benchmark
2025-06-28,Karnataka,90.81,PPAC-benchmark
2025-06-28,Madhya Pradesh,91.11,PPAC-benchmark
2025-06-28,Maharashtra,93.48,PPAC-benchmark
2025-06-28,Punjab,89.24,PPAC-benchmark
2025-06-28,Rajasthan,92.02,PPAC-benchmark
2025-06-28,Tamil Nadu,89.68,PPAC-benchmark
2025-06-28,Telangana,93.21,PPAC-benchmark
2025-06-28,Uttar Pradesh,87.83,PPAC-benchmark
2025-06-28,West Bengal,90.39,PPAC-benchmark
2025-06-29,Andhra Pradesh,94.43,PPAC-benchmark
2025-06-29,Delhi,85.5,PPAC-benchmark
2025-06-29,Gujarat,86.14,PPAC-benchmark
2025-06-29,Haryana,88.63,PPAC-benchmark
2025-06-29,Karnataka,91.05,PPAC-benchmark
2025-06-29,Madhya Pradesh,91.21,PPAC-benchmark
2025-06-29,Maharashtra,93.53,PPAC-benchmark
2025-06-29,Punjab,89.28,PPAC-benchmark
2025-06-29,Rajasthan,92.15,PPAC-benchmark
2025-06-29,Tamil Nadu,89.68,PPAC-benchmark
2025-06-29,Telangana,93.23,PPAC-benchmark
2025-06-29,Uttar Pradesh,87.95,PPAC-benchmark
2025-06-29,West Bengal,90.36,PPAC-benchmark
2025-06-30,Andhra Pradesh,94.35,PPAC-benchmark
2025-06-30,Delhi,85.59,PPAC-benchmark
2025-06-30,Gujarat,86.18,PPAC-benchmark
2025-06-30,Haryana,88.7,PPAC-benchmark
2025-06-30,Karnataka,90.86,PPAC-benchmark
2025-06-30,Maharashtra,93.47,PPAC-benchmark
2025-06-30,Punjab,89.28,PPAC-benchmark
2025-06-30,Rajasthan,92.07,PPAC-benchmark
2025-06-30,Tamil Nadu,89.66,PPAC-benchmark
2025-06-30,Telangana,93.18,PPAC-benchmark
2025-06-30,Uttar Pradesh,87.93,PPAC-benchmark
2025-06-30,West Bengal,90.39,PPAC-benchmark
2025-07-01,Andhra Pradesh,94.39,PPAC-benchmark
2025-07-01,Gujarat,86.2,PPAC-benchmark
2025-07-01,Haryana,88.78,PPAC-benchmark
2025-07-01,Karnataka,91.08,PPAC-benchmark
2025-07-01,Madhya Pradesh,91.1,PPAC-benchmark
2025-07-01,Maharashtra,93.62,PPAC-benchmark
2025-07-01,Punjab,89.25,PPAC-benchmark
2025-07-01,Rajasthan,92.01,PPAC-benchmark
2025-07-01,Tamil Nadu,89.71,PPAC-benchmark
2025-07-01,Telangana,93.29,PPAC-benchmark
2025-07-01,Uttar Pradesh,88.0,PPAC-benchmark
2025-07-01,West Bengal,90.49,PPAC-benchmark
2025-07-02,Andhra Pradesh,94.44,PPAC-benchmark
2025-07-02,Delhi,85.61,PPAC-benchmark
2025-07-02,Gujarat,86.25,PPAC-benchmark
2025-07-02,Haryana,88.69,PPAC-benchmark
2025-07-02,Karnataka,90.92,PPAC-benchmark
2025-07-02,Madhya Pradesh,91.31,PPAC-benchmark
2025-07-02,Maharashtra,93.57,PPAC-benchmark
2025-07-02,Punjab,89.35,PPAC-benchmark
2025-07-02,Tamil Nadu,89.76,PPAC-benchmark
2025-07-02,Telangana,93.19,PPAC-benchmark
2025-07-02,Uttar Pradesh,87.91,PPAC-benchmark
2025-07-02,West Bengal,90.44,PPAC-benchmark
2025-07-03,Gujarat,86.38,PPAC-benchmark
2025-07-03,Karnataka,91.0,PPAC-benchmark
2025-07-03,Madhya Pradesh,91.36,PPAC-benchmark
2025-07-03,Maharashtra,93.6,PPAC-benchmark
2025-07-03,Punjab,89.4,PPAC-benchmark
2025-07-03,Rajasthan,92.21,PPAC-benchmark
2025-07-03,Tamil Nadu,89.78,PPAC-benchmark
2025-07-03,Telangana,93.26,PPAC-benchmark
2025-07-03,Uttar Pradesh,88.02,PPAC-benchmark
2025-07-03,West Bengal,90.51,PPAC-benchmark
2025-07-04,Andhra Pradesh,94.47,PPAC-benchmark
2025-07-04,Delhi,85.53,PPAC-benchmark
2025-07-04,Gujarat,86.2,PPAC-benchmark
2025-07-04,Haryana,88.67,PPAC-benchmark
2025-07-04,Karnataka,91.02,PPAC-benchmark
2025-07-04,Madhya Pradesh,91.25,PPAC-benchmark
2025-07-04,Maharashtra,93.62,PPAC-benchmark
2025-07-04,Punjab,89.34,PPAC-benchmark
2025-07-04,Rajasthan,92.15,PPAC-benchmark
2025-07-04,Tamil Nadu,89.8,PPAC-benchmark
2025-07-04,Telangana,93.34,PPAC-benchmark
2025-07-04,West Bengal,90.54,PPAC-benchmark
2025-07-05,Andhra Pradesh,94.48,PPAC-benchmark
2025-07-05,Delhi,85.56,PPAC-benchmark
2025-07-05,Gujarat,86.31,PPAC-benchmark
2025-07-05,Haryana,88.77,PPAC-benchmark
2025-07-05,Karnataka,90.9,PPAC-benchmark
2025-07-05,Madhya Pradesh,91.22,PPAC-benchmark
2025-07-05,Maharashtra,93.61,PPAC-benchmark
2025-07-05,Punjab,89.4,PPAC-benchmark
2025-07-05,Rajasthan,92.22,PPAC-benchmark
2025-07-05,Tamil Nadu,89.8,PPAC-benchmark
2025-07-05,Telangana,93.28,PPAC-benchmark
2025-07-05,Uttar Pradesh,87.92,PPAC-benchmark
2025-07-05,West Bengal,90.61,PPAC-benchmark
2025-07-06,Andhra Pradesh,94.54,PPAC-benchmark
2025-07-06,Delhi,85.64,PPAC-benchmark
2025-07-06,Gujarat,86.38,PPAC-benchmark
2025-07-06,Haryana,88.8,PPAC-benchmark
2025-07-06,Karnataka,91.0,PPAC-benchmark
2025-07-06,Madhya Pradesh,91.3,PPAC-benchmark
2025-07-06,Maharashtra,93.66,PPAC-benchmark
2025-07-06,Punjab,89.4,PPAC-benchmark
2025-07-06,Rajasthan,92.15,PPAC-benchmark
2025-07-06,Tamil Nadu,89.74,PPAC-benchmark
2025-07-06,Telangana,93.34,PPAC-benchmark
2025-07-06,West Bengal,90.43,PPAC-benchmark
2025-07-07,Andhra Pradesh,94.64,PPAC-benchmark
2025-07-07,Delhi,85.66,PPAC-benchmark
2025-07-07,Gujarat,86.37,PPAC-benchmark
2025-07-07,Haryana,88.75,PPAC-benchmark
2025-07-07,Karnataka,90.94,PPAC-benchmark
2025-07-07,Madhya Pradesh,91.4,PPAC-benchmark
2025-07-07,Maharashtra,93.66,PPAC-benchmark
2025-07-07,Punjab,89.45,PPAC-benchmark
2025-07-07,Rajasthan,92.18,PPAC-benchmark
2025-07-07,Tamil Nadu,89.84,PPAC-benchmark
2025-07-07,Telangana,93.3,PPAC-benchmark
2025-07-07,Uttar Pradesh,88.05,PPAC-benchmark
2025-07-07,West Bengal,90.56,PPAC-benchmark
2025-07-08,Andhra Pradesh,94.6,PPAC-benchmark
2025-07-08,Delhi,85.66,PPAC-benchmark
2025-07-08,Gujarat,86.44,PPAC-benchmark
2025-07-08,Haryana,88.87,PPAC-benchmark
2025-07-08,Karnataka,91.02,PPAC-benchmark
2025-07-08,Madhya Pradesh,91.41,PPAC-benchmark
2025-07-08,Maharashtra,93.68,PPAC-benchmark
2025-07-08,Punjab,89.52,PPAC-benchmark
2025-07-08,Rajasthan,92.26,PPAC-benchmark
2025-07-08,Tamil Nadu,89.8,PPAC-benchmark
2025-07-08,Telangana,93.45,PPAC-benchmark
2025-07-08,Uttar Pradesh,88.12,PPAC-benchmark
2025-07-08,West Bengal,90.54,PPAC-benchmark
2025-07-09,Andhra Pradesh,94.63,PPAC-benchmark
2025-07-09,Delhi,85.7,PPAC-benchmark
2025-07-09,Gujarat,86.37,PPAC-benchmark
2025-07-09,Haryana,88.94,PPAC-benchmark
2025-07-09,Karnataka,91.11,PPAC-benchmark
2025-07-09,Madhya Pradesh,91.42,PPAC-benchmark
2025-07-09,Maharashtra,93.71,PPAC-benchmark
2025-07-09,Punjab,89.47,PPAC-benchmark
2025-07-09,Rajasthan,92.33,PPAC-benchmark
2025-07-09,Tamil Nadu,89.97,PPAC-benchmark
2025-07-09,Telangana,93.42,PPAC-benchmark
2025-07-09,Uttar Pradesh,88.14,PPAC-benchmark
2025-07-09,West Bengal,90.62,PPAC-benchmark
2025-07-10,Andhra Pradesh,94.59,PPAC-benchmark
2025-07-10,Delhi,85.68,PPAC-benchmark
2025-07-10,Gujarat,86.43,PPAC-benchmark
2025-07-10,Haryana,88.97,PPAC-benchmark
2025-07-10,Karnataka,91.11,PPAC-benchmark
2025-07-10,Madhya Pradesh,91.49,PPAC-benchmark
2025-07-10,Maharashtra,93.76,PPAC-benchmark
2025-07-10,Punjab,89.56,PPAC-benchmark
2025-07-10,Rajasthan,92.28,PPAC-benchmark
2025-07-10,Tamil Nadu,89.89,PPAC-benchmark
2025-07-10,Telangana,93.42,PPAC-benchmark
2025-07-10,Uttar Pradesh,88.13,PPAC-benchmark
2025-07-10,West Bengal,90.63,PPAC-benchmark
2025-07-11,Andhra Pradesh,94.55,PPAC-benchmark
2025-07-11,Delhi,85.75,PPAC-benchmark
2025-07-11,Gujarat,86.47,PPAC-benchmark
2025-07-11,Haryana,88.81,PPAC-benchmark
2025-07-11,Karnataka,91.17,PPAC-benchmark
2025-07-11,Madhya Pradesh,91.49,PPAC-benchmark
2025-07-11,Maharashtra,93.78,PPAC-benchmark
2025-07-11,Rajasthan,92.4,PPAC-benchmark
2025-07-11,Tamil Nadu,89.87,PPAC-benchmark
2025-07-11,Uttar Pradesh,88.07,PPAC-benchmark
2025-07-11,West Bengal,90.6,PPAC-benchmark
2025-07-12,Andhra Pradesh,94.7,PPAC-benchmark
2025-07-12,Delhi,85.81,PPAC-benchmark
2025-07-12,Gujarat,86.47,PPAC-benchmark
2025-07-12,Haryana,88.91,PPAC-benchmark
2025-07-12,Karnataka,91.22,PPAC-benchmark
2025-07-12,Madhya Pradesh,91.37,PPAC-benchmark
2025-07-12,Maharashtra,93.75,PPAC-benchmark
2025-07-12,Punjab,89.61,PPAC-benchmark
2025-07-12,Rajasthan,92.4,PPAC-benchmark
2025-07-12,Tamil Nadu,90.1,PPAC-benchmark
2025-07-12,Telangana,93.48,PPAC-benchmark
2025-07-12,Uttar Pradesh,88.2,PPAC-benchmark
2025-07-12,West Bengal,90.66,PPAC-benchmark
2025-07-13,Andhra Pradesh,94.73,PPAC-benchmark
2025-07-13,Delhi,85.88,PPAC-benchmark
2025-07-13,Gujarat,86.51,PPAC-benchmark
2025-07-13,Haryana,89.01,PPAC-benchmark
2025-07-13,Karnataka,91.19,PPAC-benchmark
2025-07-13,Madhya Pradesh,91.42,PPAC-benchmark
2025-07-13,Maharashtra,93.83,PPAC-benchmark
2025-07-13,Punjab,89.67,PPAC-benchmark
2025-07-13,Rajasthan,92.46,PPAC-benchmark
2025-07-13,Tamil Nadu,90.0,PPAC-benchmark
2025-07-13,Telangana,93.54,PPAC-benchmark
2025-07-13,Uttar Pradesh,88.17,PPAC-benchmark
2025-07-13,West Bengal,90.69,PPAC-benchmark
2025-07-14,Andhra Pradesh,94.73,PPAC-benchmark
2025-07-14,Delhi,85.88,PPAC-benchmark
2025-07-14,Gujarat,86.57,PPAC-benchmark
2025-07-14,Haryana,88.99,PPAC-benchmark
2025-07-14,Karnataka,91.22,PPAC-benchmark
2025-07-14,Madhya Pradesh,91.59,PPAC-benchmark
2025-07-14,Maharashtra,93.82,PPAC-benchmark
2025-07-14,Punjab,89.63,PPAC-benchmark
2025-07-14,Rajasthan,92.39,PPAC-benchmark
2025-07-14,Tamil Nadu,90.12,PPAC-benchmark
2025-07-14,Telangana,93.52,PPAC-benchmark
2025-07-14,Uttar Pradesh,88.19,PPAC-benchmark
2025-07-14,West Bengal,90.72,PPAC-benchmark
2025-07-15,Andhra Pradesh,94.8,PPAC-benchmark
